Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
9966,-514,-514,0,0
9945,-493,-493,0,0
9941,-489,-489,0,0
9933,-481,-481,0,0
9945,-493,-493,0,0
9968,-516,-516,0,0
9952,-500,-500,0,0
9958,-506,-506,0,0
9972,-520,-520,0,0
9967,-515,-515,0,0
9981,-529,-529,0,0
9990,-538,-538,0,0
9997,-545,-545,0,0
9968,-516,-516,0,0
9942,-490,-490,0,0
9953,-501,-501,0,0
9974,-522,-522,0,0
9995,-543,-543,0,0
9992,-540,-540,0,0
9991,-539,-539,0,0
9989,-537,-537,0,0
9993,-541,-541,0,0
9982,-530,-530,0,0
9993,-541,-541,0,0
9990,-538,-538,0,0
9976,-524,-524,0,0
9981,-529,-529,0,0
9954,-502,-502,0,0
9975,-523,-523,0,0
9996,-544,-544,0,0
9995,-543,-543,0,0
10012,-560,-560,0,0
9986,-534,-534,0,0
9994,-542,-542,0,0
10008,-556,-556,0,0
10002,-550,-550,0,0
10004,-552,-552,0,0
9990,-538,-538,0,0
9984,-532,-532,0,0
9978,-526,-526,0,0
9971,-519,-519,0,0
10008,-556,-556,0,0
10006,-554,-554,0,0
9991,-539,-539,0,0
10003,-551,-551,0,0
10004,-552,-552,0,0
10017,-565,-565,0,0
10014,-562,-562,0,0
10017,-565,-565,0,0
10013,-561,-561,0,0
9999,-547,-547,0,0
9990,-538,-538,0,0
9962,-510,-510,0,0
10007,-555,-555,0,0
10004,-552,-552,0,0
10008,-556,-556,0,0
10016,-564,-564,0,0
10004,-552,-552,0,0
10009,-557,-557,0,0
10005,-553,-553,0,0
9996,-544,-544,0,0
10014,-562,-562,0,0
9976,-524,-524,0,0
9970,-518,-518,0,0
9981,-529,-529,0,0
10007,-555,-555,0,0
10012,-560,-560,0,0
10005,-553,-553,0,0
10001,-549,-549,0,0
10008,-556,-556,0,0
10002,-550,-550,0,0
10023,-571,-571,0,1
10019,-567,-567,0,0
10007,-555,-555,0,0
10015,-563,-563,0,0
10003,-551,-551,0,0
9968,-516,-516,0,0
10014,-562,-562,0,0
10017,-565,-565,0,0
9995,-543,-543,0,0
10005,-553,-553,0,0
10005,-553,-553,0,0
10007,-555,-555,0,0
10008,-556,-556,0,0
10015,-563,-563,0,0
10016,-564,-564,0,0
10011,-559,-559,0,0
9984,-532,-532,0,0
9979,-527,-527,0,0
9976,-524,-524,0,0
9989,-537,-537,0,0
9989,-537,-537,0,0
9991,-539,-539,0,0
10005,-553,-553,0,0
9999,-547,-547,0,0
9986,-534,-534,0,0
9995,-543,-543,0,0
10008,-556,-556,0,0
10005,-553,-553,0,0
9996,-544,-544,0,0
9967,-515,-515,0,0
10003,-551,-551,0,0
10008,-556,-556,0,0
9996,-544,-544,0,0
9990,-538,-538,0,0
9998,-546,-546,0,0
9998,-546,-546,0,0
9994,-542,-542,0,0
9999,-547,-547,0,0
10008,-556,-556,0,0
9996,-544,-544,0,0
10010,-558,-558,0,0
9995,-543,-543,0,0
10019,-567,-567,0,0
10013,-561,-561,0,0
10005,-553,-553,0,0
10016,-564,-564,0,0
10004,-552,-552,0,0
10005,-553,-553,0,0
9986,-534,-534,0,0
9980,-528,-528,0,0
9993,-541,-541,0,0
9937,-485,-485,0,0
9911,-459,-459,0,0
9869,-417,-417,0,0
9892,-440,-440,0,0
9872,-420,-420,0,0
9842,-390,-390,0,0
9839,-387,-387,0,0
9853,-401,-401,0,0
9836,-384,-384,0,0
9831,-379,-379,0,0
9828,-376,-376,0,0
9827,-375,-375,0,0
9803,-351,-351,0,0
9793,-341,-341,0,0
9788,-336,-336,1,0
9823,-371,-371,0,0
9826,-374,-374,0,0
9795,-343,-343,0,0
9827,-375,-375,0,0
9831,-379,-379,0,0
9818,-366,-366,0,0
9826,-374,-374,0,0
9845,-393,-393,0,0
9838,-386,-386,0,0
9838,-386,-386,0,0
9816,-364,-364,0,0
9815,-363,-363,0,0
9851,-399,-399,0,0
9850,-398,-398,0,0
9864,-412,-412,0,0
9853,-401,-401,0,0
9869,-417,-417,0,0
9845,-393,-393,0,0
9886,-434,-434,0,0
9868,-416,-416,0,0
9875,-423,-423,0,0
9836,-384,-384,0,0
9839,-387,-387,0,0
9839,-387,-387,0,0
9890,-438,-438,0,0
9873,-421,-421,0,0
9860,-408,-408,0,0
9873,-421,-421,0,0
9879,-427,-427,0,0
9879,-427,-427,0,0
9890,-438,-438,0,0
9883,-431,-431,0,0
9883,-431,-431,0,0
9877,-425,-425,0,0
9880,-428,-428,0,0
9859,-407,-407,0,0
9842,-390,-390,0,0
9876,-424,-424,0,0
9896,-444,-444,0,0
9892,-440,-440,0,0
9884,-432,-432,0,0
9885,-433,-433,0,0
9889,-437,-437,0,0
9889,-437,-437,0,0
9878,-426,-426,0,0
9904,-452,-452,0,0
9880,-428,-428,0,0
9861,-409,-409,0,0
9862,-410,-410,0,0
9880,-428,-428,0,0
9885,-433,-433,0,0
9879,-427,-427,0,0
9889,-437,-437,0,0
9872,-420,-420,0,0
9875,-423,-423,0,0
9895,-443,-443,0,0
9888,-436,-436,0,0
9887,-435,-435,0,0
9888,-436,-436,0,0
9868,-416,-416,0,0
9862,-410,-410,0,0
9881,-429,-429,0,0
9892,-440,-440,0,0
9890,-438,-438,0,0
9883,-431,-431,0,0
9888,-436,-436,0,0
9906,-454,-454,0,0
9896,-444,-444,0,0
9903,-451,-451,0,0
9895,-443,-443,0,0
9891,-439,-439,0,0
9871,-419,-419,0,0
9865,-413,-413,0,0
9907,-455,-455,0,0
9912,-460,-460,0,0
9893,-441,-441,0,0
9911,-459,-459,0,0
9930,-478,-478,0,0
9903,-451,-451,0,0
9901,-449,-449,0,0
9922,-470,-470,0,0
9920,-468,-468,0,0
9925,-473,-473,0,0
9910,-458,-458,0,0
9887,-435,-435,0,0
9887,-435,-435,0,0
9921,-469,-469,0,0
9915,-463,-463,0,0
9910,-458,-458,0,0
9912,-460,-460,0,0
9915,-463,-463,0,0
9911,-459,-459,0,0
9930,-478,-478,0,0
9918,-466,-466,0,0
9917,-465,-465,0,0
9907,-455,-455,0,0
9909,-457,-457,0,0
9890,-438,-438,0,0
9918,-466,-466,0,0
9914,-462,-462,0,0
9914,-462,-462,0,0
9917,-465,-465,0,0
9916,-464,-464,0,0
9926,-474,-474,0,0
9937,-485,-485,0,0
9928,-476,-476,0,0
9927,-475,-475,0,0
9930,-478,-478,0,0
9892,-440,-440,0,0
9902,-450,-450,0,0
9938,-486,-486,0,0
9928,-476,-476,0,0
9915,-463,-463,0,0
9926,-474,-474,0,0
9927,-475,-475,0,0
9924,-472,-472,0,0
9938,-486,-486,0,0
9930,-478,-478,0,0
9933,-481,-481,0,0
9917,-465,-465,0,0
9899,-447,-447,0,0
9900,-448,-448,0,0
9932,-480,-480,0,0
9939,-487,-487,0,0
9929,-477,-477,0,0
9937,-485,-485,0,0
9918,-466,-466,0,0
9927,-475,-475,0,0
9930,-478,-478,0,0
9938,-486,-486,0,0
9950,-498,-498,0,0
9940,-488,-488,0,0
9892,-440,-440,0,0
9901,-449,-449,0,0
9936,-484,-484,0,0
9951,-499,-499,0,0
9940,-488,-488,0,0
9936,-484,-484,0,0
9957,-505,-505,0,0
9934,-482,-482,0,0
9935,-483,-483,0,0
9962,-510,-510,0,0
9952,-500,-500,0,0
9949,-497,-497,0,0
9923,-471,-471,0,0
9923,-471,-471,0,0
9921,-469,-469,0,0
9951,-499,-499,0,0
9933,-481,-481,0,0
9934,-482,-482,0,0
9961,-509,-509,0,0
9952,-500,-500,0,0
9942,-490,-490,0,0
9959,-507,-507,0,0
9953,-501,-501,0,0
9967,-515,-515,0,1
9947,-495,-495,0,0
9933,-481,-481,0,0
9928,-476,-476,0,0
9950,-498,-498,0,0
9955,-503,-503,0,0
9936,-484,-484,0,0
9924,-472,-472,0,0
9906,-454,-454,0,0
9892,-440,-440,0,0
9894,-442,-442,0,0
9865,-413,-413,0,0
9846,-394,-394,0,0
9822,-370,-370,0,0
9813,-361,-361,0,0
9786,-334,-334,0,0
9799,-347,-347,0,0
9810,-358,-358,0,0
9799,-347,-347,0,0
9788,-336,-336,0,0
9797,-345,-345,0,0
9789,-337,-337,0,0
9793,-341,-341,0,0
9791,-339,-339,0,0
9792,-340,-340,0,0
9775,-323,-323,0,0
9782,-330,-330,0,0
9753,-301,-301,1,0
9766,-314,-314,0,0
9804,-352,-352,0,0
9807,-355,-355,0,0
9805,-353,-353,0,0
9803,-351,-351,0,0
9806,-354,-354,0,0
9811,-359,-359,0,0
9815,-363,-363,0,0
9841,-389,-389,0,0
9825,-373,-373,0,0
9816,-364,-364,0,0
9820,-368,-368,0,0
9801,-349,-349,0,0
9837,-385,-385,0,0
9839,-387,-387,0,0
9828,-376,-376,0,0
9838,-386,-386,0,0
9830,-378,-378,0,0
9837,-385,-385,0,0
9850,-398,-398,0,0
9856,-404,-404,0,0
9852,-400,-400,0,0
9839,-387,-387,0,0
9822,-370,-370,0,0
9825,-373,-373,0,0
9809,-357,-357,0,0
9856,-404,-404,0,0
9867,-415,-415,0,0
9853,-401,-401,0,0
9837,-385,-385,0,0
9868,-416,-416,0,0
9856,-404,-404,0,0
9861,-409,-409,0,0
9862,-410,-410,0,0
9851,-399,-399,0,0
9829,-377,-377,0,0
9813,-361,-361,0,0
9827,-375,-375,0,0
9855,-403,-403,0,0
9857,-405,-405,0,0
9851,-399,-399,0,0
9854,-402,-402,0,0
9847,-395,-395,0,0
9855,-403,-403,0,0
9856,-404,-404,0,0
9849,-397,-397,0,0
9847,-395,-395,0,0
9844,-392,-392,0,0
9863,-411,-411,0,0
9857,-405,-405,0,0
9862,-410,-410,0,0
9846,-394,-394,0,0
9852,-400,-400,0,0
9864,-412,-412,0,0
9874,-422,-422,0,0
9879,-427,-427,0,0
9865,-413,-413,0,0
9886,-434,-434,0,0
9874,-422,-422,0,0
9871,-419,-419,0,0
9866,-414,-414,0,0
9854,-402,-402,0,0
9886,-434,-434,0,0
9897,-445,-445,0,0
9883,-431,-431,0,0
9907,-455,-455,0,0
9878,-426,-426,0,0
9903,-451,-451,0,0
9907,-455,-455,0,0
9909,-457,-457,0,0
9899,-447,-447,0,0
9882,-430,-430,0,0
9884,-432,-432,0,0
9884,-432,-432,0,0
9909,-457,-457,0,0
9925,-473,-473,0,0
9908,-456,-456,0,0
9926,-474,-474,0,0
9903,-451,-451,0,0
9916,-464,-464,0,0
9923,-471,-471,0,0
9934,-482,-482,0,0
9921,-469,-469,0,0
9925,-473,-473,0,0
9910,-458,-458,0,0
9884,-432,-432,0,0
9915,-463,-463,0,0
9934,-482,-482,0,0
9919,-467,-467,0,0
9935,-483,-483,0,0
9925,-473,-473,0,0
9942,-490,-490,0,0
9935,-483,-483,0,0
9939,-487,-487,0,0
9936,-484,-484,0,0
9912,-460,-460,0,0
9913,-461,-461,0,0
9929,-477,-477,0,0
9942,-490,-490,0,0
9942,-490,-490,0,0
9938,-486,-486,0,0
9960,-508,-508,0,0
9935,-483,-483,0,0
9927,-475,-475,0,0
9944,-492,-492,0,0
9953,-501,-501,0,0
9946,-494,-494,0,0
9927,-475,-475,0,0
9943,-491,-491,0,0
9916,-464,-464,0,0
9971,-519,-519,0,0
9966,-514,-514,0,0
9943,-491,-491,0,0
9958,-506,-506,0,0
9937,-485,-485,0,0
9966,-514,-514,0,0
9966,-514,-514,0,0
9960,-508,-508,0,0
9949,-497,-497,0,0
9948,-496,-496,0,0
9946,-494,-494,0,0
9925,-473,-473,0,0
9967,-515,-515,0,0
9960,-508,-508,0,0
9942,-490,-490,0,0
9968,-516,-516,0,0
9976,-524,-524,0,1
9957,-505,-505,0,0
9931,-479,-479,0,0
9950,-498,-498,0,0
9946,-494,-494,0,0
9918,-466,-466,0,0
9896,-444,-444,0,0
9875,-423,-423,0,0
9856,-404,-404,0,0
9865,-413,-413,0,0
9825,-373,-373,0,0
9815,-363,-363,0,0
9834,-382,-382,0,0
9803,-351,-351,0,0
9821,-369,-369,0,0
9832,-380,-380,0,0
9824,-372,-372,0,0
9811,-359,-359,0,0
9795,-343,-343,0,0
9775,-323,-323,1,0
9796,-344,-344,0,0
9814,-362,-362,0,0
9796,-344,-344,0,0
9824,-372,-372,0,0
9810,-358,-358,0,0
9806,-354,-354,0,0
9843,-391,-391,0,0
9845,-393,-393,0,0
9826,-374,-374,0,0
9823,-371,-371,0,0
9837,-385,-385,0,0
9824,-372,-372,0,0
9844,-392,-392,0,0
9850,-398,-398,0,0
9851,-399,-399,0,0
9869,-417,-417,0,0
9860,-408,-408,0,0
9865,-413,-413,0,0
9878,-426,-426,0,0
9871,-419,-419,0,0
9875,-423,-423,0,0
9861,-409,-409,0,0
9857,-405,-405,0,0
9854,-402,-402,0,0
9881,-429,-429,0,0
9883,-431,-431,0,0
9865,-413,-413,0,0
9870,-418,-418,0,0
9885,-433,-433,0,0
9893,-441,-441,0,0
9861,-409,-409,0,0
9896,-444,-444,0,0
9893,-441,-441,0,0
9881,-429,-429,0,0
9856,-404,-404,0,0
9890,-438,-438,0,0
9896,-444,-444,0,0
9905,-453,-453,0,0
9891,-439,-439,0,0
9901,-449,-449,0,0
9888,-436,-436,0,0
9894,-442,-442,0,0
9907,-455,-455,0,0
9904,-452,-452,0,0
9917,-465,-465,0,0
9896,-444,-444,0,0
9883,-431,-431,0,0
9863,-411,-411,0,0
9906,-454,-454,0,0
9907,-455,-455,0,0
9901,-449,-449,0,0
9909,-457,-457,0,0
9896,-444,-444,0,0
9907,-455,-455,0,0
9904,-452,-452,0,0
9912,-460,-460,0,0
9915,-463,-463,0,0
9903,-451,-451,0,0
9911,-459,-459,0,0
9884,-432,-432,0,0
9893,-441,-441,0,0
9922,-470,-470,0,0
9917,-465,-465,0,0
9915,-463,-463,0,0
9918,-466,-466,0,0
9922,-470,-470,0,0
9928,-476,-476,0,0
9927,-475,-475,0,0
9938,-486,-486,0,0
9914,-462,-462,0,0
9897,-445,-445,0,0
9912,-460,-460,0,0
9940,-488,-488,0,0
9944,-492,-492,0,0
9935,-483,-483,0,0
9950,-498,-498,0,0
9955,-503,-503,0,0
9947,-495,-495,0,0
9969,-517,-517,0,0
9952,-500,-500,0,0
9954,-502,-502,0,0
9953,-501,-501,0,0
9938,-486,-486,0,0
9944,-492,-492,0,0
9944,-492,-492,0,0
9966,-514,-514,0,0
9958,-506,-506,0,0
9961,-509,-509,0,0
9961,-509,-509,0,0
9961,-509,-509,0,0
9973,-521,-521,0,0
9980,-528,-528,0,0
9967,-515,-515,0,0
9948,-496,-496,0,0
9945,-493,-493,0,0
9938,-486,-486,0,0
9976,-524,-524,0,0
9970,-518,-518,0,0
9956,-504,-504,0,0
9955,-503,-503,0,0
9973,-521,-521,0,0
9965,-513,-513,0,0
9962,-510,-510,0,0
9970,-518,-518,0,0
9972,-520,-520,0,0
9967,-515,-515,0,0
9984,-532,-532,0,0
9944,-492,-492,0,0
9944,-492,-492,0,0
9987,-535,-535,0,0
9979,-527,-527,0,0
9976,-524,-524,0,0
9979,-527,-527,0,0
9980,-528,-528,0,0
9989,-537,-537,0,0
9988,-536,-536,0,0
9990,-538,-538,0,0
9990,-538,-538,0,0
9975,-523,-523,0,0
9972,-520,-520,0,0
9960,-508,-508,0,0
9999,-547,-547,0,0
9990,-538,-538,0,0
9984,-532,-532,0,0
10004,-552,-552,0,0
9986,-534,-534,0,0
9974,-522,-522,0,0
10010,-558,-558,0,0
9988,-536,-536,0,0
9998,-546,-546,0,0
10002,-550,-550,0,0
9980,-528,-528,0,0
9972,-520,-520,0,0
9976,-524,-524,0,0
9993,-541,-541,0,0
9991,-539,-539,0,0
9991,-539,-539,0,0
10009,-557,-557,0,0
9999,-547,-547,0,0
10013,-561,-561,0,0
10017,-565,-565,0,0
10023,-571,-571,0,1
10004,-552,-552,0,0
9994,-542,-542,0,0
9962,-510,-510,0,0
9978,-526,-526,0,0
9993,-541,-541,0,0
9986,-534,-534,0,0
9962,-510,-510,0,0
9964,-512,-512,0,0
9939,-487,-487,0,0
9915,-463,-463,0,0
9889,-437,-437,0,0
9880,-428,-428,0,0
9866,-414,-414,0,0
9856,-404,-404,0,0
9861,-409,-409,0,0
9841,-389,-389,0,0
9817,-365,-365,0,0
9827,-375,-375,0,0
9828,-376,-376,0,0
9845,-393,-393,0,0
9827,-375,-375,0,0
9832,-380,-380,0,0
9840,-388,-388,0,0
9831,-379,-379,0,0
9829,-377,-377,0,0
9808,-356,-356,0,0
9801,-349,-349,1,0
9811,-359,-359,0,0
9859,-407,-407,0,0
9850,-398,-398,0,0
9845,-393,-393,0,0
9855,-403,-403,0,0
9866,-414,-414,0,0
9871,-419,-419,0,0
9862,-410,-410,0,0
9875,-423,-423,0,0
9867,-415,-415,0,0
9837,-385,-385,0,0
9844,-392,-392,0,0
9859,-407,-407,0,0
9886,-434,-434,0,0
9879,-427,-427,0,0
9877,-425,-425,0,0
9878,-426,-426,0,0
9870,-418,-418,0,0
9876,-424,-424,0,0
9892,-440,-440,0,0
9899,-447,-447,0,0
9879,-427,-427,0,0
9882,-430,-430,0,0
9866,-414,-414,0,0
9846,-394,-394,0,0
9892,-440,-440,0,0
9908,-456,-456,0,0
9882,-430,-430,0,0
9905,-453,-453,0,0
9901,-449,-449,0,0
9894,-442,-442,0,0
9909,-457,-457,0,0
9910,-458,-458,0,0
9911,-459,-459,0,0
9895,-443,-443,0,0
9895,-443,-443,0,0
9880,-428,-428,0,0
9900,-448,-448,0,0
9931,-479,-479,0,0
9899,-447,-447,0,0
9896,-444,-444,0,0
9923,-471,-471,0,0
9900,-448,-448,0,0
9891,-439,-439,0,0
9918,-466,-466,0,0
9929,-477,-477,0,0
9916,-464,-464,0,0
9909,-457,-457,0,0
9893,-441,-441,0,0
9891,-439,-439,0,0
9918,-466,-466,0,0
9907,-455,-455,0,0
9926,-474,-474,0,0
9911,-459,-459,0,0
9917,-465,-465,0,0
9911,-459,-459,0,0
9941,-489,-489,0,0
9929,-477,-477,0,0
9925,-473,-473,0,0
9928,-476,-476,0,0
9901,-449,-449,0,0
9907,-455,-455,0,0
9926,-474,-474,0,0
9929,-477,-477,0,0
9927,-475,-475,0,0
9956,-504,-504,0,0
9930,-478,-478,0,0
9947,-495,-495,0,0
9957,-505,-505,0,0
9950,-498,-498,0,0
9958,-506,-506,0,0
9932,-480,-480,0,0
9915,-463,-463,0,0
9924,-472,-472,0,0
9964,-512,-512,0,0
9966,-514,-514,0,0
9948,-496,-496,0,0
9972,-520,-520,0,0
9958,-506,-506,0,0
9954,-502,-502,0,0
9978,-526,-526,0,0
9973,-521,-521,0,0
9963,-511,-511,0,0
9968,-516,-516,0,0
9935,-483,-483,0,0
9937,-485,-485,0,0
9948,-496,-496,0,0
9977,-525,-525,0,0
9980,-528,-528,0,0
9969,-517,-517,0,0
9977,-525,-525,0,0
9979,-527,-527,0,0
9974,-522,-522,0,0
9977,-525,-525,0,0
10001,-549,-549,0,0
9983,-531,-531,0,0
9974,-522,-522,0,0
9948,-496,-496,0,0
9941,-489,-489,0,0
9986,-534,-534,0,0
9989,-537,-537,0,0
9978,-526,-526,0,0
9998,-546,-546,0,0
9975,-523,-523,0,0
9988,-536,-536,0,0
9996,-544,-544,0,0
9987,-535,-535,0,0
9989,-537,-537,0,0
9987,-535,-535,0,0
9985,-533,-533,0,0
9963,-511,-511,0,0
9989,-537,-537,0,0
10003,-551,-551,0,0
10005,-553,-553,0,0
9988,-536,-536,0,0
10000,-548,-548,0,0
9983,-531,-531,0,0
10022,-570,-570,0,0
10003,-551,-551,0,0
9998,-546,-546,0,0
9992,-540,-540,0,0
9950,-498,-498,0,0
9963,-511,-511,0,0
9999,-547,-547,0,0
10005,-553,-553,0,0
9997,-545,-545,0,0
9990,-538,-538,0,0
10016,-564,-564,0,0
10000,-548,-548,0,0
10008,-556,-556,0,0
10019,-567,-567,0,0
10023,-571,-571,0,0
10003,-551,-551,0,0
9995,-543,-543,0,0
9988,-536,-536,0,0
9994,-542,-542,0,0
10034,-582,-582,0,0
10025,-573,-573,0,0
10000,-548,-548,0,0
10024,-572,-572,0,0
10025,-573,-573,0,0
10016,-564,-564,0,0
10030,-578,-578,0,0
10025,-573,-573,0,0
10017,-565,-565,0,0
10026,-574,-574,0,0
9990,-538,-538,0,0
9985,-533,-533,0,0
9998,-546,-546,0,0
10026,-574,-574,0,0
10045,-593,-593,0,0
10023,-571,-571,0,0
10009,-557,-557,0,0
10043,-591,-591,0,0
10021,-569,-569,0,0
10027,-575,-575,0,0
10036,-584,-584,0,0
10035,-583,-583,0,0
10013,-561,-561,0,0
10020,-568,-568,0,0
10002,-550,-550,0,0
10024,-572,-572,0,0
10043,-591,-591,0,0
10027,-575,-575,0,0
10042,-590,-590,0,0
10024,-572,-572,0,0
10036,-584,-584,0,0
10039,-587,-587,0,0
10044,-592,-592,0,0
10041,-589,-589,0,0
10011,-559,-559,0,0
10035,-583,-583,0,0
10015,-563,-563,0,0
10030,-578,-578,0,0
10039,-587,-587,0,0
10033,-581,-581,0,0
10025,-573,-573,0,0
10030,-578,-578,0,0
10020,-568,-568,0,0
10047,-595,-595,0,0
10051,-599,-599,0,0
10033,-581,-581,0,0
10039,-587,-587,0,0
10010,-558,-558,0,0
10019,-567,-567,0,0
10036,-584,-584,0,0
10045,-593,-593,0,0
10033,-581,-581,0,0
10047,-595,-595,0,0
10032,-580,-580,0,0
10033,-581,-581,0,0
10046,-594,-594,0,0
10051,-599,-599,0,0
10048,-596,-596,0,0
10037,-585,-585,0,0
10034,-582,-582,0,0
10034,-582,-582,0,0
10015,-563,-563,0,0
10041,-589,-589,0,0
10065,-613,-613,0,1
10029,-577,-577,0,0
10048,-596,-596,0,0
10037,-585,-585,0,0
10032,-580,-580,0,0
10050,-598,-598,0,0
10057,-605,-605,0,0
10035,-583,-583,0,0
10013,-561,-561,0,0
10023,-571,-571,0,0
9983,-531,-531,0,0
9995,-543,-543,0,0
10003,-551,-551,0,0
9963,-511,-511,0,0
9933,-481,-481,0,0
9927,-475,-475,0,0
9901,-449,-449,0,0
9885,-433,-433,0,0
9886,-434,-434,0,0
9883,-431,-431,0,0
9878,-426,-426,0,0
9866,-414,-414,0,0
9858,-406,-406,0,0
9816,-364,-364,1,0
9865,-413,-413,0,0
9871,-419,-419,0,0
9863,-411,-411,0,0
9889,-437,-437,0,0
9888,-436,-436,0,0
9882,-430,-430,0,0
9891,-439,-439,0,0
9906,-454,-454,0,0
9891,-439,-439,0,0
9887,-435,-435,0,0
9871,-419,-419,0,0
9883,-431,-431,0,0
9918,-466,-466,0,0
9915,-463,-463,0,0
9908,-456,-456,0,0
9929,-477,-477,0,0
9928,-476,-476,0,0
9935,-483,-483,0,0
9945,-493,-493,0,0
9934,-482,-482,0,0
9933,-481,-481,0,0
9926,-474,-474,0,0
9966,-514,-514,0,0
9899,-447,-447,0,0
9915,-463,-463,0,0
9949,-497,-497,0,0
9928,-476,-476,0,0
9938,-486,-486,0,0
9943,-491,-491,0,0
9941,-489,-489,0,0
9953,-501,-501,0,0
9945,-493,-493,0,0
9933,-481,-481,0,0
9952,-500,-500,0,0
9912,-460,-460,0,0
9921,-469,-469,0,0
9965,-513,-513,0,0
9948,-496,-496,0,0
9943,-491,-491,0,0
9944,-492,-492,0,0
9943,-491,-491,0,0
9970,-518,-518,0,0
9956,-504,-504,0,0
9956,-504,-504,0,0
9954,-502,-502,0,0
9934,-482,-482,0,0
9932,-480,-480,0,0
9918,-466,-466,0,0
9941,-489,-489,0,0
9964,-512,-512,0,0
9949,-497,-497,0,0
9958,-506,-506,0,0
9950,-498,-498,0,0
9943,-491,-491,0,0
9946,-494,-494,0,0
9953,-501,-501,0,0
9958,-506,-506,0,0
9945,-493,-493,0,0
9937,-485,-485,0,0
9924,-472,-472,0,0
9961,-509,-509,0,0
9968,-516,-516,0,0
9959,-507,-507,0,0
9964,-512,-512,0,0
9960,-508,-508,0,0
9965,-513,-513,0,0
9966,-514,-514,0,0
10001,-549,-549,0,0
9989,-537,-537,0,0
9992,-540,-540,0,0
9975,-523,-523,0,0
9959,-507,-507,0,0
9981,-529,-529,0,0
9994,-542,-542,0,0
9984,-532,-532,0,0
9985,-533,-533,0,0
9995,-543,-543,0,0
9987,-535,-535,0,0
10008,-556,-556,0,0
10016,-564,-564,0,0
10013,-561,-561,0,0
10013,-561,-561,0,0
9995,-543,-543,0,0
9988,-536,-536,0,0
10016,-564,-564,0,0
10009,-557,-557,0,0
10019,-567,-567,0,0
10012,-560,-560,0,0
10024,-572,-572,0,0
10001,-549,-549,0,0
10030,-578,-578,0,0
10028,-576,-576,0,0
10027,-575,-575,0,0
10017,-565,-565,0,0
10003,-551,-551,0,0
9984,-532,-532,0,0
10027,-575,-575,0,0
10037,-585,-585,0,0
10007,-555,-555,0,0
10027,-575,-575,0,0
10034,-582,-582,0,0
10026,-574,-574,0,0
10031,-579,-579,0,0
10036,-584,-584,0,0
10043,-591,-591,0,0
10023,-571,-571,0,0
10000,-548,-548,0,0
10032,-580,-580,0,0
10042,-590,-590,0,0
10023,-571,-571,0,0
10030,-578,-578,0,0
10032,-580,-580,0,0
10045,-593,-593,0,0
10042,-590,-590,0,0
10042,-590,-590,0,0
10048,-596,-596,0,0
10045,-593,-593,0,0
10019,-567,-567,0,0
9994,-542,-542,0,0
10029,-577,-577,0,0
10052,-600,-600,0,0
10040,-588,-588,0,0
10044,-592,-592,0,0
10040,-588,-588,0,0
10050,-598,-598,0,0
10047,-595,-595,0,0
10057,-605,-605,0,0
10048,-596,-596,0,0
10062,-610,-610,0,0
10048,-596,-596,0,0
10022,-570,-570,0,0
10040,-588,-588,0,0
10056,-604,-604,0,0
10049,-597,-597,0,0
10058,-606,-606,0,0
10061,-609,-609,0,0
10045,-593,-593,0,0
10053,-601,-601,0,0
10048,-596,-596,0,0
10065,-613,-613,0,0
10067,-615,-615,0,0
10047,-595,-595,0,0
10031,-579,-579,0,0
10044,-592,-592,0,0
10058,-606,-606,0,0
10056,-604,-604,0,0
10045,-593,-593,0,0
10051,-599,-599,0,0
10044,-592,-592,0,0
10061,-609,-609,0,0
10057,-605,-605,0,0
10062,-610,-610,0,0
10059,-607,-607,0,0
10042,-590,-590,0,0
10027,-575,-575,0,0
10060,-608,-608,0,0
10066,-614,-614,0,0
10061,-609,-609,0,0
10080,-628,-628,0,0
10058,-606,-606,0,0
10057,-605,-605,0,0
10078,-626,-626,0,0
10080,-628,-628,0,0
10075,-623,-623,0,0
10040,-588,-588,0,0
10036,-584,-584,0,0
10035,-583,-583,0,0
10084,-632,-632,0,0
10071,-619,-619,0,0
10053,-601,-601,0,0
10049,-597,-597,0,0
10074,-622,-622,0,0
10080,-628,-628,0,0
10079,-627,-627,0,0
10064,-612,-612,0,0
10081,-629,-629,0,0
10089,-637,-637,0,0
10063,-611,-611,0,0
10075,-623,-623,0,0
10030,-578,-578,0,0
10063,-611,-611,0,0
10091,-639,-639,0,0
10092,-640,-640,0,0
10082,-630,-630,0,0
10099,-647,-647,0,1
10083,-631,-631,0,0
10086,-634,-634,0,0
10087,-635,-635,0,0
10093,-641,-641,0,0
10073,-621,-621,0,0
10051,-599,-599,0,0
10058,-606,-606,0,0
10068,-616,-616,0,0
10060,-608,-608,0,0
10049,-597,-597,0,0
10042,-590,-590,0,0
10018,-566,-566,0,0
9989,-537,-537,0,0
9987,-535,-535,0,0
9976,-524,-524,0,0
9949,-497,-497,0,0
9919,-467,-467,0,0
9923,-471,-471,0,0
9895,-443,-443,0,0
9890,-438,-438,1,0
9910,-458,-458,0,0
9909,-457,-457,0,0
9914,-462,-462,0,0
9909,-457,-457,0,0
9922,-470,-470,0,0
9926,-474,-474,0,0
9942,-490,-490,0,0
9937,-485,-485,0,0
9937,-485,-485,0,0
9923,-471,-471,0,0
9914,-462,-462,0,0
