Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
8950,234,216,0,0
8928,297,236,0,0
8904,297,249,0,0
8907,319,271,0,0
9024,319,293,0,0
8992,319,310,0,0
8991,256,302,0,0
8996,255,293,0,0
9002,251,280,0,0
8767,255,267,0,0
8945,256,254,0,0
9169,251,253,0,0
8945,302,263,0,0
8965,302,273,0,0
8936,302,282,0,0
8957,290,289,0,0
8954,293,297,0,0
9020,290,295,0,0
9082,290,293,0,0
9004,243,281,0,0
9003,243,271,0,0
8809,243,261,0,0
8978,244,252,0,0
9044,244,243,0,0
8885,269,248,0,0
8925,322,264,0,0
8968,279,271,0,0
8964,283,279,0,0
9007,283,287,0,0
9025,279,289,0,0
9035,240,272,0,0
8968,240,265,0,0
8977,240,256,0,0
8794,270,253,0,0
8976,271,252,0,0
8994,271,258,0,0
8923,271,264,0,0
8955,292,275,0,0
8942,292,279,0,0
9007,292,283,0,0
9107,292,287,0,0
9047,240,281,0,0
9034,213,265,0,0
9009,213,250,0,0
8963,213,234,0,0
8837,238,223,0,0
8946,284,232,0,0
9033,284,246,0,0
8948,299,263,0,0
9001,299,280,0,0
8918,299,293,0,0
8970,277,291,0,0
9182,277,290,0,0
8926,277,285,0,0
8904,321,290,0,0
9071,277,285,0,0
8980,267,283,0,0
8861,321,292,0,0
9043,267,290,0,0
9119,204,267,0,0
8991,256,263,0,0
8953,256,260,0,0
8859,256,247,0,0
9066,256,245,0,0
9053,256,256,0,0
8932,294,263,0,0
8970,277,267,0,0
8943,277,272,0,0
8911,304,281,0,0
9019,304,291,0,0
9023,277,287,0,0
9050,228,278,0,0
9022,225,267,0,0
8943,225,251,0,0
8850,225,236,0,0
8999,248,230,0,0
9048,248,234,0,0
8999,248,238,0,0
8961,248,243,0,0
8873,248,248,0,0
9021,248,248,0,0
9044,248,248,0,0
8891,286,255,0,0
9052,226,251,0,0
8939,226,246,0,0
8985,262,249,0,0
8993,262,252,0,0
8993,254,246,0,0
8897,262,253,0,0
8987,260,260,0,0
8977,260,259,0,0
8856,270,261,0,0
9049,270,264,0,0
8985,262,264,0,0
8969,270,266,0,0
8933,278,270,0,0
8983,264,268,0,0
9027,264,267,0,0
8993,264,268,0,0
9051,254,264,0,0
9012,235,256,0,0
8796,235,250,0,0
9018,235,244,0,0
9103,229,237,0,0
8903,235,233,0,0
8980,267,240,0,0
9080,229,239,0,0
8985,262,244,0,0
8824,267,252,0,0
8989,262,257,0,0
9093,258,255,0,0
9000,258,261,0,0
8986,258,260,0,0
8969,258,258,0,0
8970,261,258,0,0
9056,261,259,0,0
8952,277,263,0,0
9206,277,266,0,0
9058,191,253,0,0
9021,191,239,0,0
8885,226,232,0,0
8996,226,222,0,0
9131,226,212,0,0
8977,251,224,0,0
9021,251,236,0,0
8937,251,241,0,0
8908,270,249,0,0
9192,270,258,0,0
8971,276,263,0,0
9069,276,268,0,0
9164,178,254,0,0
9019,178,235,0,0
9046,201,221,0,0
9015,201,206,0,0
9119,201,191,0,0
8998,228,201,0,0
9037,210,208,0,0
8855,232,214,0,0
9029,218,217,0,0
9206,218,221,0,0
8938,218,219,0,0
9025,222,221,0,0
8969,222,219,0,0
9003,244,224,0,0
9079,244,230,0,0
9062,222,230,0,0
9090,185,223,0,0
9110,168,212,0,0
9090,157,195,0,0
8925,157,177,0,0
9045,157,164,0,0
9157,157,159,0,0
9091,157,157,0,0
8995,202,166,0,0
8982,202,175,0,0
8968,252,194,0,0
9252,252,213,0,0
9042,252,232,0,0
9083,205,232,0,0
9089,164,225,0,0
9013,164,207,0,0
9081,166,190,0,0
9096,164,172,0,0
9020,166,164,0,0
9045,202,172,0,0
9065,182,176,0,0
8953,202,183,0,0
8961,227,195,0,0
9210,202,203,0,0
8931,286,219,0,0
9052,286,240,0,0
9223,195,239,0,0
9028,195,232,0,0
9081,195,231,0,0
9086,166,207,0,0
9196,161,182,0,0
9087,161,175,0,0
9074,161,168,0,0
8869,161,162,0,0
9094,160,160,0,0
9222,160,160,0,0
9025,173,163,0,0
9095,153,161,0,0
9049,153,159,0,0
9021,198,167,0,0
9094,198,175,0,0
9148,153,171,0,0
9112,153,171,0,0
9183,135,167,0,0
9036,135,154,0,0
9044,135,142,0,0
9063,184,148,0,0
9157,184,154,0,0
9118,184,164,0,0
9088,159,169,0,0
8977,159,174,0,0
9117,130,163,0,0
9168,130,152,0,0
9043,159,147,0,0
9078,169,149,0,0
9161,130,143,0,0
9117,130,143,0,0
9008,169,151,0,0
9117,130,145,0,0
9304,130,137,0,0
9146,130,137,0,0
9135,112,134,0,0
9067,112,122,0,0
9052,112,119,0,0
9196,112,115,0,0
9031,180,125,0,0
9178,180,139,0,0
9128,119,140,0,0
9123,119,142,0,0
9106,124,144,0,0
9131,119,132,0,0
8963,124,121,0,0
9090,141,125,0,0
9223,141,129,0,0
9132,116,128,0,0
9166,115,127,0,0
9191,81,118,0,0
9153,81,106,0,0
9153,94,97,0,0
9150,94,93,0,0
9014,94,88,0,0
9173,94,91,0,0
9266,94,94,0,0
9175,74,90,0,0
9162,74,86,0,0
9106,74,82,0,0
9085,85,80,0,0
9217,85,78,0,0
9197,85,80,0,0
9230,50,75,0,0
9218,30,67,0,0
9137,30,56,0,0
9126,50,49,0,0
9209,38,39,0,0
9273,38,37,0,0
9230,38,38,0,0
9192,38,40,0,0
9081,38,38,0,0
9205,42,38,0,0
9343,42,39,0,0
9081,55,43,0,0
9102,145,64,0,0
9281,42,65,0,0
9162,85,73,0,0
9178,85,82,0,0
9205,69,85,0,0
9180,67,69,0,0
9165,69,75,0,0
9220,67,71,0,0
9014,67,67,0,0
9232,67,67,0,0
9312,27,59,0,0
9104,27,51,0,0
9163,84,54,0,0
9098,84,57,0,0
9167,84,61,0,0
9134,113,78,0,0
9240,84,89,0,0
9260,80,89,0,0
9198,49,82,0,0
9200,47,74,0,0
9029,47,61,0,0
9259,47,54,0,0
9319,47,47,0,0
9154,47,47,0,0
9195,52,48,0,0
9141,52,49,0,0
9120,93,58,0,0
9147,100,68,0,0
9274,100,79,0,0
9295,100,89,0,0
9232,15,81,0,0
9220,15,66,0,0
9168,15,49,0,0
9189,27,34,0,0
9384,27,19,0,0
9148,58,28,0,0
9215,58,37,0,0
9202,45,43,0,0
9193,45,46,0,0
9281,45,50,0,0
9274,32,45,0,0
9263,-16,30,0,0
9261,-16,18,0,0
9269,-22,4,0,0
9135,-16,-7,0,0
9314,-16,-17,0,0
9363,-22,-18,0,0
9287,-40,-23,0,0
9230,-40,-26,0,0
9182,-40,-31,0,0
9168,17,-25,0,0
9229,18,-17,0,0
9230,18,-5,0,0
9255,18,6,0,0
9308,17,17,0,0
9257,-8,12,0,0
9120,-8,7,0,0
9254,-8,2,0,0
9304,-10,-3,0,0
9294,-10,-8,0,0
9250,-7,-8,0,0
9143,-7,-8,0,0
9213,-3,-7,0,0
9357,-3,-6,0,0
9130,34,2,0,0
9320,34,11,0,0
9380,-73,-2,0,0
9229,-73,-16,0,0
9209,18,-12,0,0
9316,-69,-32,0,0
9332,-69,-53,0,0
9297,-50,-48,0,0
9264,-50,-44,0,0
9123,-50,-57,0,0
9346,-50,-53,0,0
9361,-50,-50,0,0
9208,-17,-43,0,0
9345,-98,-53,0,0
9261,-98,-62,0,1
9270,-23,-57,0,0
9213,-14,-50,0,0
9297,-23,-51,0,0
9420,-23,-36,0,0
9334,-50,-26,0,0
9244,-50,-32,0,0
9228,-50,-39,0,0
9232,3,-34,0,0
9355,3,-28,0,0
9300,3,-18,0,0
9291,-44,-17,0,0
9269,-44,-15,0,0
9288,-44,-25,0,0
9168,-41,-34,0,0
9237,-22,-39,0,0
9256,-9,-32,0,0
9245,2,-22,0,0
9236,10,-12,0,0
9323,2,-3,0,0
9229,2,1,0,0
9397,2,3,0,0
9179,11,5,0,0
9230,17,6,0,0
9208,18,10,0,0
9160,39,17,0,0
9260,39,24,0,0
9111,39,30,0,0
9248,39,34,0,0
9196,51,41,0,0
9167,51,43,0,0
9206,51,46,0,0
9231,41,46,0,0
9246,41,47,0,0
9227,20,40,0,0
9185,20,34,0,0
9025,20,28,0,0
9196,51,30,0,0
9312,51,32,0,0
9066,62,40,0,0
9187,60,48,0,0
9247,51,55,0,0
9168,60,56,0,0
9124,79,62,0,0
9240,60,62,0,0
9185,62,62,0,0
9179,68,65,0,0
9187,62,66,0,0
9069,62,62,0,0
9117,68,64,0,0
9209,68,65,0,0
9112,130,78,0,0
9128,130,91,0,0
9160,119,103,0,0
9234,87,106,0,0
9147,100,113,0,0
9246,87,104,0,0
9306,13,81,0,0
9228,13,60,0,0
9224,19,46,0,0
9087,19,30,0,0
9207,23,17,0,0
9312,23,19,0,0
9136,40,24,0,0
9229,40,29,0,0
9159,40,33,0,0
9149,88,46,0,0
9147,98,61,0,0
9262,88,70,0,0
9175,88,80,0,0
9230,72,86,0,0
9223,24,74,0,0
9115,24,59,0,0
9205,42,50,0,0
9294,24,37,0,0
9220,27,28,0,0
9168,42,31,0,0
9130,42,35,0,0
9181,66,40,0,0
9210,66,48,0,0
9251,66,56,0,0
9319,37,55,0,0
9275,-4,46,0,0
9133,-4,32,0,0
9111,-4,18,0,0
9274,-27,0,0,0
9281,-27,-13,0,0
9185,62,0,0,0
9193,54,11,0,0
9126,54,23,0,0
9125,62,41,0,0
9219,62,58,0,0
9328,54,57,0,0
9292,28,52,0,0
9250,-3,40,0,0
9204,-3,27,0,0
9046,-3,14,0,0
9202,43,12,0,0
9329,43,15,0,0
9266,43,24,0,0
9227,20,29,0,0
9060,20,33,0,0
9073,20,29,0,0
9337,20,24,0,0
9143,104,36,0,0
9303,104,53,0,0
9311,-56,38,0,0
9246,-56,23,0,0
9097,1,19,0,0
9259,-12,-3,0,0
9307,-12,-27,0,0
9244,1,-15,0,0
9231,3,-3,0,0
9127,3,-3,0,0
9177,16,2,0,0
9323,16,7,0,0
9113,70,21,0,0
9277,70,35,0,0
9337,-30,28,0,0
9167,-30,19,0,0
9161,80,32,0,0
9215,32,24,0,0
9358,32,16,0,0
9202,45,31,0,0
9230,32,44,0,0
9140,32,34,0,0
9267,17,31,0,0
9287,17,28,0,0
9234,13,22,0,0
9186,13,18,0,0
9309,-20,8,0,0
9198,13,7,0,0
9148,49,13,0,0
9235,49,20,0,0
9304,12,20,0,0
9245,12,27,0,0
9278,2,24,0,0
9067,2,15,0,0
9223,2,6,0,0
9268,2,4,0,0
9227,20,5,0,0
9206,24,10,0,0
9162,24,14,0,0
9153,41,22,0,0
9219,41,30,0,0
9241,41,34,0,0
9248,28,35,0,0
9271,6,31,0,0
9313,-1,23,0,0
9181,-1,14,0,0
9255,-8,4,0,0
9235,-8,-2,0,0
9255,-8,-5,0,0
9274,-8,-6,0,0
9164,-8,-8,0,0
9196,12,-4,0,0
9232,15,0,0,0
9267,15,5,0,0
9257,15,9,0,0
9266,-10,9,0,0
9057,-10,5,0,0
9236,-10,0,0,0
9358,-10,-5,0,0
9117,11,-5,0,0
9218,29,2,0,0
9194,29,9,0,0
9241,29,17,0,0
9214,33,26,0,0
9263,29,29,0,0
9263,6,25,0,0
9354,-16,16,0,0
9265,-16,7,0,0
9133,-16,-2,0,0
9240,-16,-11,0,0
9312,-18,-16,0,0
9285,-18,-16,0,0
9283,-36,-20,0,0
9176,-36,-24,0,0
9212,-36,-28,0,0
9344,-36,-32,0,0
9253,-6,-30,0,0
9370,-6,-24,0,0
9309,-62,-29,0,0
9286,-62,-34,0,0
9116,-39,-35,0,0
9291,-44,-42,0,0
9384,-44,-50,0,0
9312,-44,-46,0,0
9279,-44,-43,0,0
9246,-44,-44,0,0
9234,-32,-41,0,0
9252,-5,-33,0,0
9324,-5,-26,0,0
9330,-5,-18,0,0
9291,-44,-18,0,0
9281,-44,-20,0,0
9187,-44,-28,0,0
9303,-44,-36,0,0
9377,-44,-44,0,0
9302,-55,-46,0,0
9315,-56,-48,0,0
9213,-56,-51,0,0
9230,-55,-53,0,0
9438,-55,-55,0,0
9298,-51,-54,0,0
9426,-51,-53,0,0
9336,-89,-60,0,0
9334,-89,-67,0,0
9201,-87,-73,0,0
9325,-87,-80,0,0
9377,-87,-87,0,0
9292,-78,-85,0,0
9349,-78,-83,0,0
9240,-78,-81,0,0
9252,-45,-73,0,0
9256,-9,-57,0,0
9380,-9,-43,0,0
9413,-9,-30,0,0
9348,-101,-34,0,0
9354,-107,-47,0,0
9156,-107,-66,0,0
9367,-107,-86,0,0
9452,-107,-105,0,0
9242,-107,-107,0,0
9344,-97,-105,0,0
9312,-97,-103,0,0
9320,-73,-96,0,0
9362,-73,-89,0,0
9383,-97,-87,0,0
9504,-115,-91,0,0
9395,-136,-98,0,0
9373,-136,-111,0,0
9233,-136,-124,0,0
9329,-126,-129,0,0
9404,-126,-132,0,0
9387,-126,-130,0,0
9385,-138,-130,0,0
9244,-138,-130,0,0
9341,-138,-133,0,0
9334,-94,-126,0,0
9400,-94,-120,0,0
9432,-94,-111,0,0
9400,-153,-114,0,0
9322,-153,-117,0,0
9270,-153,-129,0,0
9392,-145,-139,0,0
9487,-145,-149,0,0
9361,-114,-142,0,0
9340,-114,-134,0,0
9316,-114,-126,0,0
9303,-93,-116,0,0
9349,-93,-105,0,0
9369,-93,-101,0,0
9484,-102,-99,0,0
9378,-122,-100,0,0
9352,-122,-106,0,0
9291,-122,-112,0,0
9399,-131,-119,0,0
9385,-131,-125,0,0
9412,-138,-128,0,0
9381,-138,-132,0,0
9224,-138,-135,0,0
9357,-134,-135,0,0
9505,-134,-136,0,0
9281,-110,-130,0,0
9460,-110,-125,0,0
9458,-211,-139,0,0
9351,-211,-155,0,0
9299,-104,-149,0,0
9403,-156,-158,0,0
9415,-156,-167,0,0
9368,-121,-149,0,0
9417,-156,-138,0,0
9421,-168,-151,0,0
9379,-168,-153,0,0
9286,-132,-149,0,0
9515,-170,-158,0,0
9322,-132,-154,0,0
9389,-132,-146,0,0
9349,-102,-133,0,0
9356,-109,-129,0,0
9329,-102,-115,0,0
9417,-109,-110,0,0
9500,-109,-106,0,0
9400,-153,-116,0,0
9431,-170,-128,0,0
9315,-170,-142,0,0
9319,-153,-151,0,0
9519,-153,-159,0,0
9355,-108,-150,0,0
9452,-108,-138,0,0
9454,-205,-145,0,0
9403,-205,-155,0,0
9316,-156,-156,0,0
9454,-205,-175,0,0
9578,-207,-195,0,0
9461,-207,-196,0,0
9467,-214,-197,0,0
9327,-214,-209,0,0
9444,-214,-211,0,0
9625,-214,-212,0,0
9323,-197,-210,0,0
9398,-151,-198,0,0
9362,-151,-185,0,0
9410,-151,-172,0,0
9309,-115,-153,0,0
9484,-151,-143,0,0
9482,-163,-146,0,0
9473,-226,-161,0,0
9463,-226,-176,0,0
9272,-226,-198,0,0
9442,-216,-211,0,0
9597,-216,-222,0,0
9447,-200,-216,0,0
9418,-195,-210,0,0
9371,-195,-204,0,0
9378,-171,-195,0,0
9539,-171,-186,0,0
9443,-171,-180,0,0
9464,-196,-180,0,0
9559,-217,-185,0,0
9433,-217,-194,0,0
9367,-196,-199,0,0
9424,-186,-202,0,0
9522,-186,-200,0,0
9519,-186,-194,0,0
9422,-177,-186,0,0
9380,-177,-182,0,0
9446,-199,-185,0,0
9543,-199,-187,0,0
9377,-175,-185,0,0
9452,-199,-189,0,0
9599,-205,-195,0,0
9444,-205,-196,0,0
9476,-205,-197,0,0
9486,-229,-208,0,0
9483,-236,-216,0,0
9535,-236,-222,0,0
9473,-236,-228,0,0
9377,-236,-234,0,0
9445,-226,-234,0,0
9577,-226,-232,0,0
9467,-220,-228,0,0
9499,-220,-225,0,0
9466,-220,-222,0,0
9438,-220,-221,0,0
9478,-220,-220,0,0
9537,-231,-222,0,0
9565,-231,-224,0,0
9533,-286,-237,0,0
9527,-286,-250,0,0
9334,-286,-264,0,0
9576,-286,-275,0,0
9588,-286,-286,0,0
9423,-280,-284,0,0
9550,-303,-288,0,0
9597,-329,-296,0,0
9425,-303,-300,0,1
9518,-271,-297,0,0
9459,-271,-295,0,0
9489,-242,-283,0,0
9569,-242,-265,0,0
9446,-242,-253,0,0
9384,-212,-241,0,0
9465,-218,-231,0,0
9515,-218,-226,0,0
9524,-218,-221,0,0
9406,-218,-216,0,0
9378,-218,-218,0,0
9389,-159,-206,0,0
9468,-159,-194,0,0
9488,-159,-182,0,0
9419,-172,-173,0,0
9527,-221,-174,0,0
9453,-221,-186,0,0
9332,-206,-195,0,0
9433,-186,-201,0,0
9595,-206,-208,0,0
9483,-206,-205,0,0
9450,-203,-201,0,0
9361,-203,-200,0,0
9337,-203,-204,0,0
9509,-203,-203,0,0
9347,-114,-185,0,0
9464,-114,-167,0,0
9452,-205,-167,0,0
9375,-205,-168,0,0
9402,-155,-158,0,0
9465,-205,-176,0,0
9551,-205,-195,0,0
9465,-218,-197,0,0
9319,-218,-200,0,0
9339,-218,-212,0,0
9422,-175,-206,0,0
9537,-175,-200,0,0
9382,-135,-184,0,0
9344,-135,-167,0,0
9317,-135,-151,0,0
9339,-97,-135,0,0
9439,-97,-119,0,0
9386,-97,-112,0,0
9425,-139,-113,0,0
9383,-139,-113,0,0
9512,-178,-130,0,0
9400,-153,-141,0,0
9397,-153,-152,0,0
9350,-150,-154,0,0
9321,-150,-156,0,0
9422,-150,-151,0,0
9470,-150,-150,0,0
9483,-175,-155,0,0
9329,-175,-160,0,0
9367,-175,-165,0,0
9436,-189,-172,0,0
9404,-157,-174,0,0
9214,-120,-163,0,0
9380,-133,-154,0,0
9488,-157,-151,0,0
9403,-156,-144,0,0
9400,-153,-143,0,0
9353,-153,-150,0,0
9350,-153,-154,0,0
9364,-117,-146,0,0
9429,-117,-138,0,0
9348,-106,-129,0,0
9419,-117,-122,0,0
9372,-125,-116,0,0
9266,-125,-118,0,0
9385,-125,-119,0,0
9445,-138,-126,0,0
9311,-125,-127,0,0
9405,-138,-130,0,0
9455,-158,-136,0,0
9381,-158,-143,0,0
9295,-134,-142,0,0
9369,-134,-144,0,0
9445,-134,-143,0,0
9399,-134,-138,0,0
9361,-122,-131,0,0
9268,-122,-129,0,0
9300,-114,-125,0,0
9358,-111,-120,0,0
9323,-76,-109,0,0
9440,-76,-99,0,0
9471,-111,-97,0,0
9377,-130,-100,0,0
9318,-130,-104,0,0
9408,-161,-121,0,0
9432,-161,-138,0,0
9423,-161,-148,0,0
9424,-176,-157,0,0
9276,-176,-167,0,0
9315,-176,-170,0,0
9324,-77,-153,0,0
9302,-68,-134,0,0
9405,-68,-113,0,0
9340,-77,-93,0,0
9364,-93,-76,1,0
9460,-117,-84,0,0
9271,-117,-94,0,0
9399,-117,-104,0,0
9444,-152,-119,0,0
9407,-160,-132,0,0
9306,-152,-139,0,0
9378,-152,-146,0,0
9470,-160,-155,0,0
9438,-160,-156,0,0
9395,-148,-154,0,0
9283,-148,-153,0,0
9278,-148,-152,0,0
9502,-148,-150,0,0
9338,-91,-136,0,0
9309,-62,-119,0,0
9406,-91,-108,0,0
9325,-91,-96,0,0
9488,-91,-85,0,0
9415,-159,-98,0,0
9520,-168,-120,0,0
9395,-168,-135,0,0
9407,-168,-150,0,0
9261,-160,-164,0,0
9464,-160,-164,0,0
9453,-160,-163,0,0
9411,-164,-162,0,0
9364,-164,-161,0,0
9303,-164,-162,0,0
9301,-117,-153,0,0
9382,-117,-145,0,0
9438,-117,-135,0,0
9486,-135,-130,0,0
9444,-191,-135,0,0
9336,-191,-150,0,0
9253,-191,-165,0,0
9380,-133,-168,0,0
9623,-133,-167,0,0
9311,-89,-147,0,0
9383,-133,-135,0,0
9367,-133,-124,0,0
9346,-120,-121,0,0
9354,-107,-116,0,0
9454,-120,-122,0,0
9543,-120,-120,0,0
9450,-203,-134,0,0
9387,-203,-150,0,0
9305,-203,-169,0,0
9412,-165,-178,0,0
9494,-165,-187,0,0
9428,-165,-180,0,0
9404,-165,-172,0,0
9308,-165,-165,0,0
9373,-157,-163,0,0
9345,-126,-155,0,0
9418,-126,-147,0,0
9457,-126,-140,0,0
9489,-171,-141,0,0
9392,-171,-144,0,0
9332,-171,-153,0,0
9486,-210,-169,0,0
9437,-190,-182,0,0
9464,-190,-186,0,0
9371,-190,-190,0,0
9341,-190,-194,0,0
9367,-124,-176,0,0
9495,-124,-163,0,0
9392,-124,-150,0,0
9459,-145,-141,0,0
9446,-199,-143,0,0
9359,-199,-158,0,0
9400,-153,-164,0,0
9416,-169,-173,0,0
9424,-169,-177,0,0
9465,-169,-171,0,0
9476,-177,-167,0,0
9428,-181,-173,0,0
9416,-181,-175,0,0
9477,-218,-185,0,0
9486,-229,-197,0,0
9458,-211,-204,0,0
9560,-230,-213,0,0
9336,-230,-223,0,0
9633,-239,-227,0,0
9359,-211,-224,0,0
9485,-238,-229,0,0
9489,-238,-231,0,0
9422,-238,-232,0,0
9471,-224,-229,0,0
9497,-238,-235,0,0
9491,-242,-236,0,0
9487,-240,-236,0,0
9457,-240,-236,0,0
9415,-240,-240,0,0
9433,-210,-234,0,0
9479,-210,-228,0,0
9495,-210,-222,0,0
9429,-186,-211,0,0
9379,-186,-200,0,0
9375,-182,-194,0,0
9435,-182,-189,0,0
9505,-182,-183,0,0
9445,-188,-184,0,0
9541,-198,-186,0,0
9500,-253,-200,0,0
9348,-253,-214,0,0
9529,-253,-229,0,0
9520,-273,-246,0,0
9418,-253,-257,0,0
9453,-206,-247,0,0
9403,-206,-238,0,0
9416,-171,-221,0,0
9518,-171,-201,0,0
9470,-206,-192,0,0
9473,-223,-195,0,0
9571,-226,-199,0,0
9452,-226,-210,0,0
9367,-223,-220,0,0
9519,-226,-224,0,0
9524,-272,-234,0,0
9553,-272,-243,0,0
9445,-272,-253,0,0
9252,-272,-262,0,0
9547,-277,-273,0,0
9515,-268,-272,0,0
9370,-198,-257,0,0
9478,-231,-249,0,0
9572,-268,-248,0,0
9495,-248,-242,0,0
9365,-231,-235,0,0
9589,-248,-245,0,0
9578,-325,-264,0,0
9448,-248,-260,0,0
9513,-266,-263,0,0
9331,-266,-270,0,0
9496,-249,-270,0,0
9625,-249,-255,0,0
9483,-249,-255,0,0
9470,-236,-249,0,0
9407,-236,-243,0,0
9439,-223,-238,0,0
9602,-223,-233,0,0
9406,-192,-222,0,0
9531,-192,-213,0,0
9602,-284,-222,0,0
9479,-284,-235,0,0
9432,-232,-236,0,0
9527,-280,-254,0,0
9540,-280,-272,0,0
9513,-266,-268,0,0
9561,-280,-267,0,0
9458,-280,-277,0,0
9496,-266,-274,0,0
9604,-266,-271,0,0
9383,-249,-268,0,0
9522,-249,-262,0,0
9570,-275,-261,0,0
9507,-275,-262,0,0
9530,-275,-264,0,0
9517,-275,-269,0,0
9665,-283,-276,0,0
9518,-271,-275,0,0
9564,-283,-277,0,0
9425,-271,-276,0,0
9493,-271,-275,0,0
9685,-271,-273,0,0
9569,-317,-282,0,0
9481,-246,-275,0,0
9429,-246,-270,0,0
9475,-234,-262,0,0
9584,-234,-255,0,0
9455,-228,-237,0,0
9655,-228,-234,0,0
9671,-337,-252,0,0
9518,-337,-272,0,0
9434,-271,-280,0,0
9546,-299,-294,0,0
9641,-299,-308,0,0
9542,-295,-300,0,0
9495,-295,-291,0,0
9350,-295,-296,0,0
9520,-273,-291,0,0
9628,-273,-286,0,0
9450,-248,-276,0,0
9634,-273,-272,0,0
9624,-377,-288,0,0
9509,-377,-309,0,0
9559,-312,-317,0,0
9575,-328,-333,0,0
9554,-312,-341,0,0
9578,-312,-328,0,0
9505,-312,-315,0,0
9355,-307,-314,0,0
9578,-307,-310,0,0
9707,-331,-313,0,0
9605,-331,-317,0,0
9571,-331,-321,0,0
9536,-331,-326,0,0
9554,-324,-329,0,0
9573,-324,-328,0,0
9543,-307,-323,0,0
9610,-307,-318,0,0
9580,-326,-317,0,0
9591,-333,-319,0,0
9572,-333,-321,0,0
9612,-344,-328,0,0
9524,-333,-333,0,0
9562,-325,-333,0,0
9618,-325,-332,0,0
9609,-362,-337,0,0
9413,-315,-332,0,0
9546,-315,-328,0,0
9656,-362,-335,0,0
9541,-299,-330,0,0
9611,-299,-318,0,0
9611,-364,-327,0,0
9578,-364,-337,0,0
9612,-364,-338,0,0
9622,-364,-351,0,0
9556,-364,-364,0,0
9637,-365,-364,0,0
9581,-365,-364,0,0
9550,-334,-358,0,0
9640,-334,-352,0,0
9718,-390,-357,0,0
9628,-381,-360,0,0
9686,-393,-366,0,0
9716,-439,-387,0,0
9597,-439,-408,0,0
9490,-381,-406,0,0
9636,-389,-408,0,0
9681,-389,-407,0,0
9636,-389,-397,0,0
9613,-389,-387,0,0
9486,-389,-389,0,0
9628,-381,-387,0,0
9696,-381,-385,0,0
9628,-381,-384,0,0
9607,-381,-382,0,0
9545,-381,-381,0,0
9607,-360,-376,0,0
9659,-360,-372,0,0
9618,-360,-368,0,0
9622,-371,-366,0,0
9662,-375,-365,0,0
9644,-397,-372,0,0
9524,-375,-375,0,0
9649,-397,-383,0,0
9745,-402,-389,0,0
9605,-397,-393,0,0
9653,-402,-394,0,0
9587,-402,-400,0,0
9588,-358,-392,0,0
9709,-358,-383,0,0
9658,-406,-385,0,0
9682,-411,-387,0,0
9663,-416,-389,0,0
9653,-416,-401,0,0
9572,-411,-412,0,0
9651,-406,-412,0,0
9780,-406,-411,0,0
9633,-404,-408,0,0
9662,-404,-406,0,0
9578,-404,-404,0,0
9611,-386,-400,0,0
9744,-386,-396,0,0
9510,-364,-388,0,0
9658,-364,-380,0,0
9712,-411,-382,0,0
9613,-411,-387,0,0
9517,-366,-383,0,0
9717,-411,-392,0,0
9711,-464,-412,0,0
9631,-384,-407,0,0
9668,-421,-409,0,0
9523,-421,-420,0,1
9577,-384,-414,0,0
9657,-384,-398,0,0
9591,-344,-390,0,0
9585,-338,-374,0,0
9668,-344,-358,0,0
9622,-375,-357,0,0
9609,-362,-352,0,0
9610,-363,-356,0,0
9757,-375,-363,0,0
9617,-370,-369,0,0
9607,-363,-366,0,0
9479,-363,-366,0,0
9472,-360,-366,0,0
9724,-360,-363,0,0
9483,-236,-336,0,0
9587,-236,-311,0,0
9657,-340,-306,0,0
9527,-340,-302,0,0
9610,-340,-298,0,0
9569,-340,-319,0,0
9589,-342,-340,0,0
9564,-322,-336,0,0
9526,-322,-333,0,0
9348,-317,-328,0,0
9547,-300,-320,0,0
9614,-300,-312,0,0
9541,-294,-306,0,0
9575,-300,-302,0,0
9419,-300,-298,0,0
9446,-294,-297,0,0
9526,-279,-293,0,0
9544,-279,-290,0,0
9634,-279,-286,0,0
9613,-297,-285,0,0
9525,-297,-286,0,0
9417,-297,-289,0,0
9551,-304,-294,0,0
9606,-304,-299,0,0
9594,-304,-301,0,0
9543,-304,-302,0,0
9386,-304,-304,0,0
9544,-297,-302,0,0
9617,-297,-301,0,0
9406,-296,-299,0,0
9654,-297,-298,0,0
9623,-370,-311,0,0
9512,-370,-326,0,0
9498,-265,-319,0,0
9569,-322,-324,0,0
9556,-309,-327,0,0
9604,-309,-315,0,0
9516,-309,-302,0,0
9550,-309,-311,0,0
9530,-303,-307,0,0
9372,-283,-302,0,0
9461,-269,-294,0,0
9445,-214,-275,0,0
9511,-214,-256,0,0
9476,-214,-238,0,0
9506,-229,-228,0,0
9473,-229,-220,0,0
9493,-246,-226,0,0
9580,-246,-232,0,0
9541,-259,-241,0,0
9512,-265,-249,0,0
9444,-265,-256,0,0
9452,-265,-260,0,0
9568,-265,-263,0,0
9510,-263,-264,0,0
9577,-263,-264,0,0
9529,-282,-267,0,0
9546,-299,-274,0,0
9425,-282,-277,0,0
9513,-282,-281,0,0
9561,-282,-285,0,0
9560,-299,-288,0,0
9494,-266,-282,0,0
9349,-266,-279,0,0
9485,-247,-272,0,0
9707,-247,-265,0,0
9416,-238,-252,0,0
9549,-238,-247,0,0
9608,-302,-254,0,0
