Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
8950,297,297,0,0
8928,319,319,0,0
8904,343,343,0,0
8907,340,340,0,0
9024,223,223,0,0
8992,255,255,0,0
8991,256,256,0,0
8996,251,251,0,0
9002,245,245,0,0
8767,480,480,0,0
8945,302,302,0,0
9169,78,78,0,1
8945,302,302,0,0
8965,282,282,0,0
8936,311,311,0,0
8957,290,290,0,0
8954,293,293,0,0
9020,227,227,0,0
9082,165,165,0,1
9004,243,243,0,0
9003,244,244,0,0
8809,438,438,0,0
8978,269,269,0,0
9044,203,203,0,0
8885,362,362,0,0
8925,322,322,0,0
8968,279,279,0,0
8964,283,283,0,0
9007,240,240,0,0
9025,222,222,0,0
9035,212,212,0,1
8968,279,279,0,0
8977,270,270,0,0
8794,453,453,0,0
8976,271,271,0,0
8994,253,253,0,0
8923,324,324,0,0
8955,292,292,0,0
8942,305,305,0,0
9007,240,240,0,0
9107,140,140,0,1
9047,200,200,0,0
9034,213,213,0,0
9009,238,238,0,0
8963,284,284,0,0
8837,410,410,0,0
8946,301,301,0,0
9033,214,214,0,0
8948,299,299,0,0
9001,246,246,0,0
8918,329,329,0,0
8970,277,277,0,0
9182,65,65,0,1
8926,321,321,0,0
8904,343,343,0,0
9071,176,176,0,0
8980,267,267,0,0
8861,386,386,0,0
9043,204,204,0,0
9119,128,128,0,1
8991,256,256,0,0
8953,294,294,0,0
8859,388,388,0,0
9066,181,181,0,0
9053,194,194,0,0
8932,315,315,0,0
8970,277,277,0,0
8943,304,304,0,0
8911,336,336,0,0
9019,228,228,0,0
9023,224,224,0,0
9050,197,197,0,1
9022,225,225,0,0
8943,304,304,0,0
8850,397,397,0,0
8999,248,248,0,0
9048,199,199,0,0
8999,248,248,0,0
8961,286,286,0,0
8873,374,374,0,0
9021,226,226,0,0
9044,203,203,0,0
8891,356,356,0,0
9052,195,195,0,1
8939,308,308,0,0
8985,262,262,0,0
8993,254,254,0,0
8993,254,254,0,0
8897,350,350,0,0
8987,260,260,0,0
8977,270,270,0,0
8856,391,391,0,0
9049,198,198,0,1
8985,262,262,0,0
8969,278,278,0,0
8933,314,314,0,0
8983,264,264,0,0
9027,220,220,0,0
8993,254,254,0,0
9051,196,196,0,0
9012,235,235,0,0
8796,451,451,0,0
9018,229,229,0,0
9103,144,144,0,1
8903,344,344,0,0
8980,267,267,0,0
9080,167,167,0,0
8985,262,262,0,0
8824,423,423,0,0
8989,258,258,0,0
9093,154,154,0,1
9000,247,247,0,0
8986,261,261,0,0
8969,278,278,0,0
8970,277,277,0,0
9056,191,191,0,0
8952,295,295,0,0
9206,41,41,0,1
9058,189,189,0,0
9021,226,226,0,0
8885,362,362,0,0
8996,251,251,0,0
9131,116,116,0,0
8977,270,270,0,0
9021,226,226,0,0
8937,310,310,0,0
8908,339,339,0,0
9192,55,55,0,1
8971,276,276,0,0
9069,178,178,0,0
9164,83,83,0,0
9019,228,228,0,0
9046,201,201,0,0
9015,232,232,0,0
9119,128,128,0,0
8998,249,249,0,0
9037,210,210,0,0
8855,392,392,0,0
9029,218,218,0,0
9206,41,41,0,1
8938,309,309,0,0
9025,222,222,0,0
8969,278,278,0,0
9003,244,244,0,0
9079,168,168,0,0
9062,185,185,0,0
9090,157,157,0,0
9110,137,137,0,0
9090,157,157,0,0
8925,322,322,0,0
9045,202,202,0,0
9157,90,90,0,0
9091,156,156,0,0
8995,252,252,0,0
8982,265,265,0,0
8968,279,279,0,0
9252,-5,-5,0,1
9042,205,205,0,0
9083,164,164,0,0
9089,158,158,0,0
9013,234,234,0,0
9081,166,166,0,0
9096,151,151,0,1
9020,227,227,0,0
9045,202,202,0,0
9065,182,182,0,0
8953,294,294,0,0
8961,286,286,0,0
9210,37,37,0,0
8931,316,316,0,0
9052,195,195,0,0
9223,24,24,0,1
9028,219,219,0,0
9081,166,166,0,0
9086,161,161,0,0
9196,51,51,0,0
9087,160,160,0,0
9074,173,173,0,0
8869,378,378,0,0
9094,153,153,0,0
9222,25,25,0,1
9025,222,222,0,0
9095,152,152,0,0
9049,198,198,0,0
9021,226,226,0,0
9094,153,153,0,0
9148,99,99,0,0
9112,135,135,0,0
9183,64,64,0,1
9036,211,211,0,0
9044,203,203,0,0
9063,184,184,0,0
9157,90,90,0,0
9118,129,129,0,0
9088,159,159,0,0
8977,270,270,0,0
9117,130,130,0,0
9168,79,79,0,1
9043,204,204,0,0
9078,169,169,0,0
9161,86,86,0,0
9117,130,130,0,0
9008,239,239,0,0
9117,130,130,0,0
9304,-57,-57,0,1
9146,101,101,0,0
9135,112,112,0,0
9067,180,180,0,0
9052,195,195,0,0
9196,51,51,0,0
9031,216,216,0,0
9178,69,69,0,0
9128,119,119,0,0
9123,124,124,0,0
9106,141,141,0,0
9131,116,116,0,0
8963,284,284,0,0
9090,157,157,0,0
9223,24,24,0,1
9132,115,115,0,0
9166,81,81,0,0
9191,56,56,0,0
9153,94,94,0,0
9153,94,94,0,0
9150,97,97,0,0
9014,233,233,0,0
9173,74,74,0,0
9266,-19,-19,0,1
9175,72,72,0,0
9162,85,85,0,0
9106,141,141,0,0
9085,162,162,0,0
9217,30,30,0,0
9197,50,50,0,0
9230,17,17,0,0
9218,29,29,0,0
9137,110,110,0,0
9126,121,121,0,0
9209,38,38,0,0
9273,-26,-26,0,0
9230,17,17,0,0
9192,55,55,0,0
9081,166,166,0,0
9205,42,42,0,0
9343,-96,-96,0,1
9081,166,166,0,0
9102,145,145,0,0
9281,-34,-34,0,0
9162,85,85,0,0
9178,69,69,0,0
9205,42,42,0,0
9180,67,67,0,0
9165,82,82,0,0
9220,27,27,0,0
9014,233,233,0,0
9232,15,15,0,0
9312,-65,-65,0,1
9104,143,143,0,0
9163,84,84,0,0
9098,149,149,0,0
9167,80,80,0,0
9134,113,113,0,0
9240,7,7,0,0
9260,-13,-13,0,0
9198,49,49,0,0
9200,47,47,0,0
9029,218,218,0,0
9259,-12,-12,0,0
9319,-72,-72,0,1
9154,93,93,0,0
9195,52,52,0,0
9141,106,106,0,0
9120,127,127,0,0
9147,100,100,0,0
9274,-27,-27,0,0
9295,-48,-48,0,0
9232,15,15,0,0
9220,27,27,0,0
9168,79,79,0,0
9189,58,58,0,0
9384,-137,-137,0,1
9148,99,99,0,0
9215,32,32,0,0
9202,45,45,0,0
9193,54,54,0,0
9281,-34,-34,0,0
9274,-27,-27,0,0
9263,-16,-16,0,0
9261,-14,-14,0,0
9269,-22,-22,0,0
9135,112,112,0,0
9314,-67,-67,0,0
9363,-116,-116,0,1
9287,-40,-40,0,0
9230,17,17,0,0
9182,65,65,0,0
9168,79,79,0,0
9229,18,18,0,0
9230,17,17,0,0
9255,-8,-8,0,0
9308,-61,-61,0,1
9257,-10,-10,0,0
9120,127,127,0,0
9254,-7,-7,0,0
9304,-57,-57,0,0
9294,-47,-47,0,0
9250,-3,-3,0,0
9143,104,104,0,0
9213,34,34,0,0
9357,-110,-110,0,0
9130,117,117,0,0
9320,-73,-73,0,0
9380,-133,-133,0,1
9229,18,18,0,0
9209,38,38,0,0
9316,-69,-69,0,0
9332,-85,-85,0,0
9297,-50,-50,0,0
9264,-17,-17,0,0
9123,124,124,0,0
9346,-99,-99,0,0
9361,-114,-114,0,1
9208,39,39,0,0
9345,-98,-98,0,0
9261,-14,-14,0,0
9270,-23,-23,0,0
9213,34,34,0,0
9297,-50,-50,0,0
9420,-173,-173,0,1
9334,-87,-87,0,0
9244,3,3,0,0
9228,19,19,0,0
9232,15,15,0,0
9355,-108,-108,0,0
9300,-53,-53,0,0
9291,-44,-44,0,0
9269,-22,-22,0,0
9288,-41,-41,0,0
9168,79,79,0,0
9237,10,10,0,0
9256,-9,-9,0,0
9245,2,2,0,0
9236,11,11,0,0
9323,-76,-76,0,0
9229,18,18,0,0
9397,-150,-150,0,1
9179,68,68,0,0
9230,17,17,0,0
9208,39,39,0,0
9160,87,87,0,0
9260,-13,-13,0,0
9111,136,136,0,0
9248,-1,-1,0,0
9196,51,51,0,0
9167,80,80,0,0
9206,41,41,0,0
9231,16,16,0,0
9246,1,1,0,0
9227,20,20,0,0
9185,62,62,0,0
9025,222,222,0,0
9196,51,51,0,0
9312,-65,-65,0,1
9066,181,181,0,0
9187,60,60,0,0
9247,0,0,0,0
9168,79,79,0,0
9124,123,123,0,0
9240,7,7,0,0
9185,62,62,0,0
9179,68,68,0,0
9187,60,60,0,0
9069,178,178,0,0
9117,130,130,0,0
9209,38,38,0,0
9112,135,135,0,0
9128,119,119,0,0
9160,87,87,0,0
9234,13,13,0,0
9147,100,100,0,0
9246,1,1,0,0
9306,-59,-59,0,0
9228,19,19,0,0
9224,23,23,0,0
9087,160,160,0,0
9207,40,40,0,0
9312,-65,-65,0,1
9136,111,111,0,0
9229,18,18,0,0
9159,88,88,0,0
9149,98,98,0,0
9147,100,100,0,0
9262,-15,-15,0,1
9175,72,72,0,0
9230,17,17,0,0
9223,24,24,0,0
9115,132,132,0,0
9205,42,42,0,0
9294,-47,-47,0,1
9220,27,27,0,0
9168,79,79,0,0
9130,117,117,0,0
9181,66,66,0,0
9210,37,37,0,0
9251,-4,-4,0,0
9319,-72,-72,0,1
9275,-28,-28,0,0
9133,114,114,0,0
9111,136,136,0,0
9274,-27,-27,0,0
9281,-34,-34,0,0
9185,62,62,0,0
9193,54,54,0,0
9126,121,121,0,0
9125,122,122,0,0
9219,28,28,0,0
9328,-81,-81,0,1
9292,-45,-45,0,0
9250,-3,-3,0,0
9204,43,43,0,0
9046,201,201,0,0
9202,45,45,0,0
9329,-82,-82,0,0
9266,-19,-19,0,0
9227,20,20,0,0
9060,187,187,0,0
9073,174,174,0,0
9337,-90,-90,0,1
9143,104,104,0,0
9303,-56,-56,0,0
9311,-64,-64,0,0
9246,1,1,0,0
9097,150,150,0,0
9259,-12,-12,0,0
9307,-60,-60,0,0
9244,3,3,0,0
9231,16,16,0,0
9127,120,120,0,0
9177,70,70,0,0
9323,-76,-76,0,0
9113,134,134,0,0
9277,-30,-30,0,0
9337,-90,-90,0,0
9167,80,80,0,0
9161,86,86,0,0
9215,32,32,0,0
9358,-111,-111,0,1
9202,45,45,0,0
9230,17,17,0,0
9140,107,107,0,0
9267,-20,-20,0,0
9287,-40,-40,0,0
9234,13,13,0,0
9186,61,61,0,0
9309,-62,-62,0,1
9198,49,49,0,0
9148,99,99,0,0
9235,12,12,0,0
9304,-57,-57,0,0
9245,2,2,0,0
9278,-31,-31,0,0
9067,180,180,0,0
9223,24,24,0,0
9268,-21,-21,0,0
9227,20,20,0,0
9206,41,41,0,0
9162,85,85,0,0
9153,94,94,0,0
9219,28,28,0,0
9241,6,6,0,0
9248,-1,-1,0,0
9271,-24,-24,0,0
9313,-66,-66,0,1
9181,66,66,0,0
9255,-8,-8,0,0
9235,12,12,0,0
9255,-8,-8,0,0
9274,-27,-27,0,0
9164,83,83,0,0
9196,51,51,0,0
9232,15,15,0,0
9267,-20,-20,0,0
9257,-10,-10,0,0
9266,-19,-19,0,0
9057,190,190,0,0
9236,11,11,0,0
9358,-111,-111,0,1
9117,130,130,0,0
9218,29,29,0,0
9194,53,53,0,0
9241,6,6,0,0
9214,33,33,0,0
9263,-16,-16,0,0
9263,-16,-16,0,0
9354,-107,-107,0,1
9265,-18,-18,0,0
9133,114,114,0,0
9240,7,7,0,0
9312,-65,-65,0,0
9285,-38,-38,0,0
9283,-36,-36,0,0
9176,71,71,0,0
9212,35,35,0,0
9344,-97,-97,0,0
9253,-6,-6,0,0
9370,-123,-123,0,0
9309,-62,-62,0,0
9286,-39,-39,0,0
9116,131,131,0,0
9291,-44,-44,0,0
9384,-137,-137,0,1
9312,-65,-65,0,0
9279,-32,-32,0,0
9246,1,1,0,0
9234,13,13,0,0
9252,-5,-5,0,0
9324,-77,-77,0,0
9330,-83,-83,0,0
9291,-44,-44,0,0
9281,-34,-34,0,0
9187,60,60,0,0
9303,-56,-56,0,0
9377,-130,-130,0,0
9302,-55,-55,0,0
9315,-68,-68,0,0
9213,34,34,0,0
9230,17,17,0,0
9438,-191,-191,0,1
9298,-51,-51,0,0
9426,-179,-179,0,0
9336,-89,-89,0,0
9334,-87,-87,0,0
9201,46,46,0,0
9325,-78,-78,0,0
9377,-130,-130,0,0
9292,-45,-45,0,0
9349,-102,-102,0,0
9240,7,7,0,0
9252,-5,-5,0,0
9256,-9,-9,0,0
9380,-133,-133,0,0
9413,-166,-166,0,0
9348,-101,-101,0,0
9354,-107,-107,0,0
9156,91,91,0,0
9367,-120,-120,0,0
9452,-205,-205,0,1
9242,5,5,0,0
9344,-97,-97,0,0
9312,-65,-65,0,0
9320,-73,-73,0,0
9362,-115,-115,0,0
9383,-136,-136,0,0
9504,-257,-257,0,1
9395,-148,-148,0,0
9373,-126,-126,0,0
9233,14,14,0,0
9329,-82,-82,0,0
9404,-157,-157,0,0
9387,-140,-140,0,0
9385,-138,-138,0,0
9244,3,3,0,0
9341,-94,-94,0,0
9334,-87,-87,0,0
9400,-153,-153,0,0
9432,-185,-185,0,0
9400,-153,-153,0,0
9322,-75,-75,0,0
9270,-23,-23,0,0
9392,-145,-145,0,0
9487,-240,-240,0,1
9361,-114,-114,0,0
9340,-93,-93,0,0
9316,-69,-69,0,0
9303,-56,-56,0,0
9349,-102,-102,0,0
9369,-122,-122,0,0
9484,-237,-237,0,1
9378,-131,-131,0,0
9352,-105,-105,0,0
9291,-44,-44,0,0
9399,-152,-152,0,0
9385,-138,-138,0,0
9412,-165,-165,0,0
9381,-134,-134,0,0
9224,23,23,0,0
9357,-110,-110,0,0
9505,-258,-258,0,1
9281,-34,-34,0,0
9460,-213,-213,0,0
9458,-211,-211,0,0
9351,-104,-104,0,0
9299,-52,-52,0,0
9403,-156,-156,0,0
9415,-168,-168,0,0
9368,-121,-121,0,0
9417,-170,-170,0,0
9421,-174,-174,0,0
9379,-132,-132,0,0
9286,-39,-39,0,0
9515,-268,-268,0,1
9322,-75,-75,0,0
9389,-142,-142,0,0
9349,-102,-102,0,0
9356,-109,-109,0,0
9329,-82,-82,0,0
9417,-170,-170,0,0
9500,-253,-253,0,0
9400,-153,-153,0,0
9431,-184,-184,0,0
9315,-68,-68,0,0
9319,-72,-72,0,0
9519,-272,-272,0,1
9355,-108,-108,0,0
9452,-205,-205,0,0
9454,-207,-207,0,0
9403,-156,-156,0,0
9316,-69,-69,0,0
9454,-207,-207,0,0
9578,-331,-331,0,0
9461,-214,-214,0,0
9467,-220,-220,0,0
9327,-80,-80,0,0
9444,-197,-197,0,0
9625,-378,-378,0,1
9323,-76,-76,0,0
9398,-151,-151,0,0
9362,-115,-115,0,0
9410,-163,-163,0,0
9309,-62,-62,0,0
9484,-237,-237,0,1
9482,-235,-235,0,0
9473,-226,-226,0,0
9463,-216,-216,0,0
9272,-25,-25,0,0
9442,-195,-195,0,0
9597,-350,-350,0,1
9447,-200,-200,0,0
9418,-171,-171,0,0
9371,-124,-124,0,0
9378,-131,-131,0,0
9539,-292,-292,0,0
9443,-196,-196,0,0
9464,-217,-217,0,0
9559,-312,-312,0,1
9433,-186,-186,0,0
9367,-120,-120,0,0
9424,-177,-177,0,0
9522,-275,-275,0,0
9519,-272,-272,0,0
9422,-175,-175,0,0
9380,-133,-133,0,0
9446,-199,-199,0,0
9543,-296,-296,0,0
9377,-130,-130,0,0
9452,-205,-205,0,0
9599,-352,-352,0,1
9444,-197,-197,0,0
9476,-229,-229,0,0
9486,-239,-239,0,0
9483,-236,-236,0,0
9535,-288,-288,0,0
9473,-226,-226,0,0
9377,-130,-130,0,0
9445,-198,-198,0,0
9577,-330,-330,0,1
9467,-220,-220,0,0
9499,-252,-252,0,0
9466,-219,-219,0,0
9438,-191,-191,0,0
9478,-231,-231,0,0
9537,-290,-290,0,0
9565,-318,-318,0,0
9533,-286,-286,0,0
9527,-280,-280,0,0
9334,-87,-87,0,0
9576,-329,-329,0,0
9588,-341,-341,0,0
9423,-176,-176,0,0
9550,-303,-303,0,0
9597,-350,-350,0,1
9425,-178,-178,0,0
9518,-271,-271,0,0
9459,-212,-212,0,0
9489,-242,-242,0,0
9569,-322,-322,0,0
9446,-199,-199,0,0
9384,-137,-137,0,0
9465,-218,-218,0,0
9515,-268,-268,0,0
9524,-277,-277,0,0
9406,-159,-159,0,0
9378,-131,-131,0,0
9389,-142,-142,0,0
9468,-221,-221,0,0
9488,-241,-241,0,0
9419,-172,-172,0,0
9527,-280,-280,0,0
9453,-206,-206,0,0
9332,-85,-85,0,0
9433,-186,-186,0,0
9595,-348,-348,0,1
9483,-236,-236,0,0
9450,-203,-203,0,0
9361,-114,-114,0,0
9337,-90,-90,0,0
9509,-262,-262,0,0
9347,-100,-100,0,0
9464,-217,-217,0,0
9452,-205,-205,0,0
9375,-128,-128,0,0
9402,-155,-155,0,0
9465,-218,-218,0,0
9551,-304,-304,0,1
9465,-218,-218,0,0
9319,-72,-72,0,0
9339,-92,-92,0,0
9422,-175,-175,0,0
9537,-290,-290,0,0
9382,-135,-135,0,0
9344,-97,-97,0,0
9317,-70,-70,0,0
9339,-92,-92,0,0
9439,-192,-192,0,0
9386,-139,-139,0,0
9425,-178,-178,0,0
9383,-136,-136,0,0
9512,-265,-265,0,1
9400,-153,-153,0,0
9397,-150,-150,0,0
9350,-103,-103,0,0
9321,-74,-74,0,0
9422,-175,-175,0,0
9470,-223,-223,0,0
9483,-236,-236,0,1
9329,-82,-82,0,0
9367,-120,-120,0,0
9436,-189,-189,0,0
9404,-157,-157,0,0
9214,33,33,0,0
9380,-133,-133,0,0
9488,-241,-241,0,1
9403,-156,-156,0,0
9400,-153,-153,0,0
9353,-106,-106,0,0
9350,-103,-103,0,0
9364,-117,-117,0,0
9429,-182,-182,0,1
9348,-101,-101,0,0
9419,-172,-172,0,0
9372,-125,-125,0,0
9266,-19,-19,0,0
9385,-138,-138,0,0
9445,-198,-198,0,0
9311,-64,-64,0,0
9405,-158,-158,0,0
9455,-208,-208,0,1
9381,-134,-134,0,0
9295,-48,-48,0,0
9369,-122,-122,0,0
9445,-198,-198,0,0
9399,-152,-152,0,0
9361,-114,-114,0,0
9268,-21,-21,0,0
9300,-53,-53,0,0
9358,-111,-111,0,0
9323,-76,-76,0,0
9440,-193,-193,0,0
9471,-224,-224,0,1
9377,-130,-130,0,0
9318,-71,-71,0,0
9408,-161,-161,0,0
9432,-185,-185,0,0
9423,-176,-176,0,0
9424,-177,-177,0,0
9276,-29,-29,0,0
9315,-68,-68,0,0
9324,-77,-77,0,0
9302,-55,-55,0,0
9405,-158,-158,0,0
9340,-93,-93,0,0
9364,-117,-117,0,0
9460,-213,-213,0,1
9271,-24,-24,0,0
9399,-152,-152,0,0
9444,-197,-197,0,0
9407,-160,-160,0,0
9306,-59,-59,0,0
9378,-131,-131,0,0
9470,-223,-223,0,0
9438,-191,-191,0,0
9395,-148,-148,0,0
9283,-36,-36,0,0
9278,-31,-31,0,0
9502,-255,-255,0,1
9338,-91,-91,0,0
9309,-62,-62,0,0
9406,-159,-159,0,0
9325,-78,-78,0,0
9488,-241,-241,0,0
9415,-168,-168,0,0
9520,-273,-273,0,1
9395,-148,-148,0,0
9407,-160,-160,0,0
9261,-14,-14,0,0
9464,-217,-217,0,0
9453,-206,-206,0,0
9411,-164,-164,0,0
9364,-117,-117,0,0
9303,-56,-56,0,0
9301,-54,-54,0,0
9382,-135,-135,0,0
9438,-191,-191,0,0
9486,-239,-239,0,0
9444,-197,-197,0,0
9336,-89,-89,0,0
9253,-6,-6,0,0
9380,-133,-133,0,0
9623,-376,-376,0,1
9311,-64,-64,0,0
9383,-136,-136,0,0
9367,-120,-120,0,0
9346,-99,-99,0,0
9354,-107,-107,0,0
9454,-207,-207,0,0
9543,-296,-296,0,1
9450,-203,-203,0,0
9387,-140,-140,0,0
9305,-58,-58,0,0
9412,-165,-165,0,0
9494,-247,-247,0,0
9428,-181,-181,0,0
9404,-157,-157,0,0
9308,-61,-61,0,0
9373,-126,-126,0,0
9345,-98,-98,0,0
9418,-171,-171,0,0
9457,-210,-210,0,0
9489,-242,-242,0,1
9392,-145,-145,0,0
9332,-85,-85,0,0
9486,-239,-239,0,0
9437,-190,-190,0,0
9464,-217,-217,0,0
9371,-124,-124,0,0
9341,-94,-94,0,0
9367,-120,-120,0,0
9495,-248,-248,0,1
9392,-145,-145,0,0
9459,-212,-212,0,0
9446,-199,-199,0,0
9359,-112,-112,0,0
9400,-153,-153,0,0
9416,-169,-169,0,0
9424,-177,-177,0,0
9465,-218,-218,0,0
9476,-229,-229,0,0
9428,-181,-181,0,0
9416,-169,-169,0,0
9477,-230,-230,0,0
9486,-239,-239,0,0
9458,-211,-211,0,0
9560,-313,-313,0,0
9336,-89,-89,0,0
9633,-386,-386,0,1
9359,-112,-112,0,0
9485,-238,-238,0,0
9489,-242,-242,0,0
9422,-175,-175,0,0
9471,-224,-224,0,0
9497,-250,-250,0,1
9491,-244,-244,0,0
9487,-240,-240,0,0
9457,-210,-210,0,0
9415,-168,-168,0,0
9433,-186,-186,0,0
9479,-232,-232,0,0
9495,-248,-248,0,0
9429,-182,-182,0,0
9379,-132,-132,0,0
9375,-128,-128,0,0
9435,-188,-188,0,0
9505,-258,-258,0,0
9445,-198,-198,0,0
9541,-294,-294,0,1
9500,-253,-253,0,0
9348,-101,-101,0,0
9529,-282,-282,0,0
9520,-273,-273,0,0
9418,-171,-171,0,0
9453,-206,-206,0,0
9403,-156,-156,0,0
9416,-169,-169,0,0
9518,-271,-271,0,0
9470,-223,-223,0,0
9473,-226,-226,0,0
9571,-324,-324,0,1
9452,-205,-205,0,0
9367,-120,-120,0,0
9519,-272,-272,0,0
9524,-277,-277,0,0
9553,-306,-306,0,0
9445,-198,-198,0,0
9252,-5,-5,0,0
9547,-300,-300,0,0
9515,-268,-268,0,0
9370,-123,-123,0,0
9478,-231,-231,0,0
9572,-325,-325,0,0
9495,-248,-248,0,0
9365,-118,-118,0,0
9589,-342,-342,0,1
9578,-331,-331,0,0
9448,-201,-201,0,0
9513,-266,-266,0,0
9331,-84,-84,0,0
9496,-249,-249,0,0
9625,-378,-378,0,1
9483,-236,-236,0,0
9470,-223,-223,0,0
9407,-160,-160,0,0
9439,-192,-192,0,0
9602,-355,-355,0,0
9406,-159,-159,0,0
9531,-284,-284,0,0
9602,-355,-355,0,0
9479,-232,-232,0,0
9432,-185,-185,0,0
9527,-280,-280,0,0
9540,-293,-293,0,0
9513,-266,-266,0,0
9561,-314,-314,0,0
9458,-211,-211,0,0
9496,-249,-249,0,0
9604,-357,-357,0,1
9383,-136,-136,0,0
9522,-275,-275,0,0
9570,-323,-323,0,0
9507,-260,-260,0,0
9530,-283,-283,0,0
9517,-270,-270,0,0
9665,-418,-418,0,0
9518,-271,-271,0,0
9564,-317,-317,0,0
9425,-178,-178,0,0
9493,-246,-246,0,0
9685,-438,-438,0,1
9569,-322,-322,0,0
9481,-234,-234,0,0
9429,-182,-182,0,0
9475,-228,-228,0,0
9584,-337,-337,0,0
9455,-208,-208,0,0
9655,-408,-408,0,0
9671,-424,-424,0,1
9518,-271,-271,0,0
9434,-187,-187,0,0
9546,-299,-299,0,0
9641,-394,-394,0,0
9542,-295,-295,0,0
9495,-248,-248,0,0
9350,-103,-103,0,0
9520,-273,-273,0,0
9628,-381,-381,0,0
9450,-203,-203,0,0
9634,-387,-387,0,1
9624,-377,-377,0,0
9509,-262,-262,0,0
9559,-312,-312,0,0
9575,-328,-328,0,0
9554,-307,-307,0,0
9578,-331,-331,0,0
9505,-258,-258,0,0
9355,-108,-108,0,0
9578,-331,-331,0,0
9707,-460,-460,0,1
9605,-358,-358,0,0
9571,-324,-324,0,0
9536,-289,-289,0,0
9554,-307,-307,0,0
9573,-326,-326,0,0
9543,-296,-296,0,0
9610,-363,-363,0,0
9580,-333,-333,0,0
9591,-344,-344,0,0
9572,-325,-325,0,0
9612,-365,-365,0,0
9524,-277,-277,0,0
9562,-315,-315,0,0
9618,-371,-371,0,0
9609,-362,-362,0,0
9413,-166,-166,0,0
9546,-299,-299,0,0
9656,-409,-409,0,1
9541,-294,-294,0,0
9611,-364,-364,0,0
9611,-364,-364,0,0
9578,-331,-331,0,0
9612,-365,-365,0,0
9622,-375,-375,0,0
9556,-309,-309,0,0
9637,-390,-390,0,0
9581,-334,-334,0,0
9550,-303,-303,0,0
9640,-393,-393,0,0
9718,-471,-471,0,1
9628,-381,-381,0,0
9686,-439,-439,0,0
9716,-469,-469,0,0
9597,-350,-350,0,0
9490,-243,-243,0,0
9636,-389,-389,0,0
9681,-434,-434,0,0
9636,-389,-389,0,0
9613,-366,-366,0,0
9486,-239,-239,0,0
9628,-381,-381,0,0
9696,-449,-449,0,1
9628,-381,-381,0,0
9607,-360,-360,0,0
9545,-298,-298,0,0
9607,-360,-360,0,0
9659,-412,-412,0,0
9618,-371,-371,0,0
9622,-375,-375,0,0
9662,-415,-415,0,0
9644,-397,-397,0,0
9524,-277,-277,0,0
9649,-402,-402,0,0
9745,-498,-498,0,1
9605,-358,-358,0,0
9653,-406,-406,0,0
9587,-340,-340,0,0
9588,-341,-341,0,0
9709,-462,-462,0,0
9658,-411,-411,0,0
9682,-435,-435,0,0
9663,-416,-416,0,0
9653,-406,-406,0,0
9572,-325,-325,0,0
9651,-404,-404,0,0
9780,-533,-533,0,1
9633,-386,-386,0,0
9662,-415,-415,0,0
9578,-331,-331,0,0
9611,-364,-364,0,0
9744,-497,-497,0,0
9510,-263,-263,0,0
9658,-411,-411,0,0
9712,-465,-465,0,0
9613,-366,-366,0,0
9517,-270,-270,0,0
9717,-470,-470,0,1
9711,-464,-464,0,0
9631,-384,-384,0,0
9668,-421,-421,0,0
9523,-276,-276,0,0
9577,-330,-330,0,0
9657,-410,-410,0,0
9591,-344,-344,0,0
9585,-338,-338,0,0
9668,-421,-421,0,0
9622,-375,-375,0,0
9609,-362,-362,0,0
9610,-363,-363,0,0
9757,-510,-510,0,1
9617,-370,-370,0,0
9607,-360,-360,0,0
9479,-232,-232,0,0
9472,-225,-225,0,0
9724,-477,-477,0,0
9483,-236,-236,0,0
9587,-340,-340,0,0
9657,-410,-410,0,0
9527,-280,-280,0,0
9610,-363,-363,0,0
9569,-322,-322,0,0
9589,-342,-342,0,0
9564,-317,-317,0,0
9526,-279,-279,0,0
9348,-101,-101,0,0
9547,-300,-300,0,0
9614,-367,-367,0,1
9541,-294,-294,0,0
9575,-328,-328,0,0
9419,-172,-172,0,0
9446,-199,-199,0,0
9526,-279,-279,0,0
9544,-297,-297,0,0
9634,-387,-387,0,1
9613,-366,-366,0,0
9525,-278,-278,0,0
9417,-170,-170,0,0
9551,-304,-304,0,0
9606,-359,-359,0,0
9594,-347,-347,0,0
9543,-296,-296,0,0
9386,-139,-139,0,0
9544,-297,-297,0,0
9617,-370,-370,0,0
9406,-159,-159,0,0
9654,-407,-407,0,1
9623,-376,-376,0,0
9512,-265,-265,0,0
9498,-251,-251,0,0
9569,-322,-322,0,0
9556,-309,-309,0,0
9604,-357,-357,0,0
9516,-269,-269,0,0
9550,-303,-303,0,0
9530,-283,-283,0,0
9372,-125,-125,0,0
9461,-214,-214,0,0
9445,-198,-198,0,0
9511,-264,-264,0,0
9476,-229,-229,0,0
9506,-259,-259,0,0
9473,-226,-226,0,0
9493,-246,-246,0,0
9580,-333,-333,0,1
9541,-294,-294,0,0
9512,-265,-265,0,0
9444,-197,-197,0,0
9452,-205,-205,0,0
9568,-321,-321,0,0
9510,-263,-263,0,0
9577,-330,-330,0,1
9529,-282,-282,0,0
9546,-299,-299,0,0
9425,-178,-178,0,0
9513,-266,-266,0,0
9561,-314,-314,0,0
9560,-313,-313,0,0
9494,-247,-247,0,0
9349,-102,-102,0,0
9485,-238,-238,0,0
9707,-460,-460,0,1
9416,-169,-169,0,0
