Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
8950,220,218,0,0
8928,222,219,0,0
8904,265,226,0,0
8907,308,238,0,0
9024,308,247,0,0
8992,276,253,0,0
8991,276,260,0,0
8996,276,268,0,0
9002,255,273,0,0
8767,255,277,0,0
8945,255,276,0,0
9169,253,269,0,0
8945,255,262,0,0
8965,269,261,0,0
8936,292,263,0,0
8957,296,266,0,0
8954,297,271,0,0
9020,291,276,0,0
9082,286,279,0,0
9004,286,284,0,0
9003,263,285,0,0
8809,267,284,0,0
8978,256,280,0,0
9044,243,273,0,0
8885,243,266,0,0
8925,256,262,0,0
8968,274,261,0,0
8964,281,260,0,0
9007,281,262,0,0
9025,274,263,0,0
9035,259,263,0,0
8968,279,268,0,0
8977,274,272,0,0
8794,274,274,0,0
8976,270,274,0,0
8994,261,271,0,0
8923,270,270,0,0
8955,275,270,0,0
8942,285,273,0,0
9007,281,273,0,0
9107,281,274,0,0
9047,262,273,0,0
9034,246,270,0,0
9009,239,267,0,0
8963,239,263,0,0
8837,239,259,0,0
8946,239,253,0,0
9033,226,246,0,0
8948,261,243,0,0
9001,265,244,0,0
8918,291,249,0,0
8970,291,256,0,0
9182,288,262,0,0
8926,288,268,0,0
8904,288,274,0,0
9071,288,282,0,0
8980,272,283,0,0
8861,299,288,1,0
9043,272,285,0,0
9119,235,278,0,0
8991,261,275,0,0
8953,261,272,0,0
8859,261,268,0,0
9066,261,265,0,0
9053,230,260,0,0
8932,230,251,0,0
8970,266,250,0,0
8943,285,256,0,0
8911,299,261,0,0
9019,290,265,0,0
9023,252,264,0,0
9050,252,263,0,0
9022,252,265,0,0
8943,252,268,0,0
8850,266,268,0,0
8999,238,262,0,0
9048,226,253,0,0
8999,236,246,0,0
8961,248,246,0,0
8873,267,248,0,0
9021,267,250,0,0
9044,248,249,0,0
8891,248,247,0,0
9052,237,247,0,0
8939,267,252,0,0
8985,274,257,0,0
8993,258,258,0,0
8993,254,256,0,0
8897,258,255,0,0
8987,261,257,0,0
8977,261,258,0,0
8856,266,262,0,0
9049,261,261,0,0
8985,261,260,0,0
8969,266,261,0,0
8933,274,263,0,0
8983,267,264,0,0
9027,267,265,0,0
8993,263,265,0,0
9051,258,264,0,0
9012,258,264,0,0
8796,259,264,0,0
9018,244,261,0,0
9103,232,256,0,0
8903,232,251,0,0
8980,244,248,0,0
9080,232,244,0,0
8985,248,243,0,0
8824,264,244,0,0
8989,260,244,0,0
9093,260,246,0,0
9000,260,250,0,0
8986,259,253,0,0
8969,259,255,0,0
8970,261,258,0,0
9056,259,260,0,0
8952,259,259,0,0
9206,254,258,0,0
9058,254,258,0,0
9021,243,256,0,0
8885,251,255,0,0
8996,238,252,0,0
9131,208,245,0,0
8977,238,243,0,0
9021,226,239,0,0
8937,238,237,0,0
8908,260,237,0,0
9192,260,239,0,0
8971,260,241,0,0
9069,248,242,0,0
9164,248,247,0,0
9019,227,245,0,0
9046,214,244,0,0
9015,214,241,0,0
9119,189,232,0,0
8998,214,226,0,0
9037,205,219,0,0
8855,219,216,0,0
9029,223,213,0,0
9206,214,211,0,0
8938,225,212,0,0
9025,220,213,0,0
8969,235,219,0,0
9003,233,221,0,0
9079,233,225,0,0
9062,220,225,0,0
9090,203,222,0,0
9110,203,221,0,0
9090,176,215,0,0
8925,176,209,0,0
9045,176,202,0,0
9157,162,193,0,0
9091,157,184,0,0
8995,157,176,0,0
8982,179,173,0,0
8968,227,176,0,0
9252,227,182,0,0
9042,203,186,0,0
9083,184,187,0,0
9089,184,189,0,0
9013,219,197,0,0
9081,185,201,0,0
9096,165,199,0,0
9020,165,191,0,0
9045,184,186,0,0
9065,174,182,0,0
8953,192,183,0,0
8961,214,187,0,0
9210,192,183,0,0
8931,214,187,0,0
9052,214,193,0,0
9223,198,197,0,0
9028,207,200,0,0
9081,207,204,0,0
9086,180,203,0,0
9196,163,196,0,0
9087,163,193,0,0
9074,163,186,0,0
8869,163,180,0,0
9094,163,176,0,0
9222,160,170,0,0
9025,160,164,0,0
9095,156,161,0,0
9049,166,161,0,0
9021,185,164,0,0
9094,175,166,0,0
9148,153,164,0,0
9112,152,163,0,0
9183,152,162,0,0
9036,152,161,0,0
9044,175,163,0,0
9063,168,164,0,0
9157,144,158,0,0
9118,132,153,0,0
9088,147,152,0,0
8977,171,155,0,0
9117,171,157,0,0
9168,144,156,0,0
9043,144,152,0,0
9078,144,149,0,0
9161,144,149,0,0
9117,144,151,0,0
9008,149,151,0,0
9117,130,146,0,0
9304,130,141,0,0
9146,130,139,0,0
9135,121,136,0,0
9067,121,133,0,0
9052,130,131,0,0
9196,121,129,0,0
9031,121,125,0,0
9178,106,122,0,0
9128,115,120,0,0
9123,121,119,0,0
9106,132,120,0,0
9131,121,120,0,0
8963,121,119,0,0
9090,132,121,0,0
9223,121,121,0,0
9132,121,123,0,0
9166,120,123,0,0
9191,115,122,0,0
9153,104,119,0,0
9153,94,116,0,0
9150,94,112,0,0
9014,94,107,0,0
9173,94,104,0,0
9266,87,100,0,0
9175,84,95,0,0
9162,89,92,0,0
9106,89,90,0,0
9085,91,90,0,0
9217,79,88,0,0
9197,73,85,0,0
9230,61,81,0,0
9218,61,78,0,0
9137,67,76,0,0
9126,80,75,0,0
9209,44,69,0,0
9273,34,62,0,0
9230,33,56,0,0
9192,33,51,0,0
9081,46,49,0,0
9205,48,48,0,0
9343,40,44,0,0
9081,40,39,0,0
9102,48,40,0,0
9281,48,42,0,0
9162,70,46,0,0
9178,77,52,0,0
9205,55,53,0,0
9180,68,55,0,0
9165,75,60,0,0
9220,68,63,0,0
9014,68,66,0,0
9232,68,68,0,0
9312,54,66,0,0
9104,54,63,0,0
9163,74,66,0,0
9098,83,68,0,0
9167,82,68,0,0
9134,98,72,0,0
9240,82,74,0,0
9260,82,76,0,0
9198,82,79,0,0
9200,64,80,0,0
9029,64,79,0,0
9259,48,75,0,0
9319,27,68,0,0
9154,27,59,0,0
9195,48,55,0,0
9141,50,51,0,0
9120,72,50,0,0
9147,96,54,0,0
9274,72,55,0,0
9295,72,58,0,0
9232,72,63,0,0
9220,39,65,0,0
9168,53,65,0,0
9189,42,64,0,0
9384,21,58,0,0
9148,21,49,0,0
9215,29,43,0,0
9202,38,39,0,0
9193,49,36,0,0
9281,49,37,0,0
9274,38,35,0,0
9263,8,31,0,0
9261,9,30,0,0
9269,-15,25,0,0
9135,-15,20,0,0
9314,-19,13,0,0
9363,-24,3,0,0
9287,-24,-5,0,0
9230,-19,-12,0,0
9182,-18,-15,0,0
9168,-2,-17,0,0
9229,17,-13,0,0
9230,17,-9,0,0
9255,17,-4,0,0
9308,17,0,0,0
9257,17,5,0,0
9120,17,10,0,0
9254,5,13,0,0
9304,-7,12,0,0
9294,-9,9,0,0
9250,-9,6,0,0
9143,-8,2,0,0
9213,-5,0,0,0
9357,-5,-2,0,0
9130,-5,-5,0,0
9320,-25,-9,0,0
9380,-25,-11,0,0
9229,7,-9,0,0
9209,26,-5,0,0
9316,-25,-7,0,0
9332,-71,-15,0,0
9297,-59,-22,0,0
9264,-59,-28,0,0
9123,-33,-29,0,0
9346,-33,-30,0,0
9361,-59,-39,0,0
9208,-59,-49,0,0
9345,-67,-55,0,1
9261,-33,-50,0,0
9270,-20,-45,0,0
9213,-18,-40,0,0
9297,-36,-40,0,0
9420,-36,-41,0,0
9334,-36,-38,0,0
9244,-36,-35,0,0
9228,-18,-29,0,0
9232,-10,-26,0,0
9355,-23,-26,0,0
9300,-51,-30,0,0
9291,-48,-32,0,0
9269,-33,-31,0,0
9288,-31,-31,0,0
9168,-31,-30,0,0
9237,-31,-32,0,0
9256,-31,-34,0,0
9245,-15,-33,0,0
9236,-3,-27,0,0
9323,-3,-22,0,0
9229,6,-17,0,0
9397,6,-12,0,0
9179,6,-8,0,0
9230,6,-3,0,0
9208,14,2,0,0
9160,17,6,0,0
9260,17,8,0,0
9111,28,12,0,0
9248,28,15,0,0
9196,45,20,0,0
9167,45,25,0,0
9206,46,30,0,0
9231,46,34,0,0
9246,28,35,0,0
9227,30,37,0,0
9185,30,37,0,0
9025,46,39,0,0
9196,46,39,0,0
9312,30,37,0,0
9066,35,36,0,0
9187,55,37,0,0
9247,55,40,0,0
9168,61,44,0,0
9124,69,49,0,0
9240,55,50,0,0
9185,61,52,0,0
9179,65,57,0,0
9187,61,60,0,0
9069,65,61,0,0
9117,73,63,0,0
9209,65,64,0,0
9112,65,63,0,0
9128,93,68,0,0
9160,103,73,0,0
9234,103,78,0,0
9147,109,84,0,0
9246,93,88,0,0
9306,62,86,0,0
9228,53,85,0,0
9224,21,79,0,0
9087,21,70,0,0
9207,21,60,0,0
9312,21,50,0,0
9136,21,39,0,0
9229,21,30,0,0
9159,31,26,0,0
9149,64,27,0,0
9147,93,36,0,0
9262,64,42,0,0
9175,80,49,0,0
9230,80,56,0,0
9223,48,60,0,0
9115,80,67,0,0
9205,57,70,0,0
9294,33,66,0,0
9220,25,58,0,0
9168,34,54,0,0
9130,34,48,0,0
9181,54,45,0,0
9210,54,46,0,0
9251,39,41,0,0
9319,32,38,0,0
9275,32,38,0,0
9133,51,41,0,0
9111,51,43,0,0
9274,16,41,0,0
9281,-15,32,0,0
9185,-15,23,0,0
9193,13,20,0,0
9126,58,23,0,0
9125,88,30,0,0
9219,58,31,0,0
9328,41,30,0,0
9292,41,33,0,0
9250,41,40,0,0
9204,35,46,0,0
9046,35,49,0,0
9202,35,46,0,0
9329,12,37,0,0
9266,-11,28,0,0
9227,8,24,0,0
9060,31,23,0,0
9073,44,23,0,0
9337,32,23,0,0
9143,32,22,0,0
9303,0,18,0,0
9311,0,17,0,0
9246,10,19,0,0
9097,52,25,0,0
9259,-5,20,0,0
9307,-34,10,0,0
9244,-5,6,0,0
9231,-5,1,0,0
9127,2,1,0,0
9177,9,3,0,0
9323,9,2,0,0
9113,9,-2,0,0
9277,9,0,0,0
9337,9,4,0,0
9167,43,10,0,0
9161,75,20,0,0
9215,51,26,0,0
9358,1,25,0,0
9202,38,29,0,0
9230,24,31,0,0
9140,38,34,0,0
9267,38,38,0,0
9287,24,36,0,0
9234,15,28,0,0
9186,15,24,0,0
9309,15,25,0,0
9198,15,23,0,0
9148,31,23,0,0
9235,12,20,0,0
9304,12,17,0,0
9245,12,15,0,0
9278,7,14,0,0
9067,7,13,0,0
9223,18,14,0,0
9268,7,13,0,0
9227,7,10,0,0
9206,11,10,0,0
9162,22,11,0,0
9153,32,13,0,0
9219,34,17,0,0
9241,26,19,0,0
9248,24,20,0,0
9271,24,22,0,0
9313,17,23,0,0
9181,17,24,0,0
9255,2,22,0,0
9235,2,18,0,0
9255,-4,13,0,0
9274,-8,9,0,0
9164,-8,5,0,0
9196,2,2,0,0
9232,13,2,0,0
9267,2,0,0,0
9257,2,0,0,0
9266,-9,-1,0,0
9057,2,0,0,0
9236,13,2,0,0
9358,0,3,0,0
9117,0,2,0,0
9218,0,1,0,0
9194,20,3,0,0
9241,20,5,0,0
9214,31,10,0,0
9263,20,13,0,0
9263,17,13,0,0
9354,17,15,0,0
9265,-5,15,0,0
9133,-5,14,0,0
9240,-5,11,0,0
9312,-16,6,0,0
9285,-17,0,0,0
9283,-27,-5,0,0
9176,-27,-10,0,0
9212,-5,-13,0,0
9344,-14,-14,0,0
9253,-21,-16,0,0
9370,-37,-20,0,0
9309,-37,-23,0,0
9286,-37,-25,0,0
9116,-22,-25,0,0
9291,-41,-26,0,0
9384,-53,-32,0,0
9312,-53,-37,0,0
9279,-53,-41,0,0
9246,-41,-42,0,0
9234,-35,-41,0,0
9252,-18,-39,0,0
9324,-38,-41,0,0
9330,-48,-42,0,0
9291,-38,-40,0,0
9281,-33,-38,0,0
9187,-19,-33,0,0
9303,-39,-33,0,0
9377,-50,-35,0,0
9302,-55,-40,0,0
9315,-55,-42,0,0
9213,-49,-42,0,0
9230,-44,-43,0,0
9438,-55,-45,0,0
9298,-55,-50,0,0
9426,-61,-53,0,0
9336,-61,-54,0,0
9334,-77,-57,0,0
9201,-69,-58,0,0
9325,-82,-63,0,0
9377,-88,-68,0,0
9292,-82,-71,0,0
9349,-88,-76,0,0
9240,-82,-78,0,0
9252,-61,-78,0,0
9256,-27,-72,0,0
9380,-61,-71,0,0
9413,-73,-70,0,0
9348,-73,-68,0,0
9354,-101,-70,0,0
9156,-55,-66,0,0
9367,-104,-69,0,0
9452,-113,-75,0,0
9242,-113,-86,0,0
9344,-104,-92,0,0
9312,-99,-95,0,0
9320,-85,-96,0,0
9362,-85,-94,0,0
9383,-106,-101,0,0
9504,-106,-101,0,0
9395,-106,-100,0,0
9373,-120,-101,0,0
9233,-120,-103,0,0
9329,-120,-106,0,0
9404,-131,-111,0,0
9387,-138,-118,0,0
9385,-139,-122,0,0
9244,-132,-125,0,0
9341,-110,-126,0,0
9334,-90,-122,0,0
9400,-116,-122,0,0
9432,-139,-124,0,0
9400,-139,-125,0,0
9322,-116,-122,0,0
9270,-90,-116,0,0
9392,-119,-114,0,0
9487,-149,-119,0,0
9361,-149,-127,0,0
9340,-129,-128,0,0
9316,-103,-124,0,0
9303,-84,-117,0,0
9349,-97,-115,0,0
9369,-108,-117,0,0
9484,-108,-115,0,0
9378,-108,-110,0,0
9352,-103,-105,0,0
9291,-103,-101,0,0
9399,-113,-103,0,0
9385,-126,-108,0,0
9412,-134,-112,0,0
9381,-136,-116,0,0
9224,-132,-119,0,0
9357,-122,-121,0,0
9505,-136,-125,0,0
9281,-136,-129,0,0
9460,-136,-132,0,0
9458,-149,-135,0,0
9351,-122,-133,0,0
9299,-107,-130,0,0
9403,-133,-130,0,0
9415,-162,-135,0,0
9368,-138,-135,0,0
9417,-162,-138,0,0
9421,-162,-141,0,0
9379,-144,-141,0,0
9286,-144,-144,0,0
9515,-162,-150,0,0
9322,-150,-153,0,0
9389,-137,-149,0,0
9349,-137,-149,0,0
9356,-120,-144,0,0
9329,-105,-137,0,0
9417,-105,-132,0,0
9500,-125,-130,0,0
9400,-125,-125,0,0
9431,-147,-125,0,0
9315,-131,-124,0,0
9319,-131,-123,0,0
9519,-161,-128,0,0
9355,-161,-135,0,0
9452,-168,-143,0,0
9454,-168,-149,0,0
9403,-170,-154,0,0
9316,-132,-152,0,0
9454,-180,-158,0,0
9578,-206,-168,0,0
9461,-206,-173,0,0
9467,-207,-179,0,0
9327,-207,-184,0,0
9444,-202,-188,0,0
9625,-210,-193,0,0
9323,-210,-203,0,0
9398,-205,-206,0,0
9362,-174,-202,0,0
9410,-157,-196,0,0
9309,-133,-187,0,0
9484,-157,-181,0,0
9482,-157,-175,0,0
9473,-157,-168,0,0
9463,-189,-166,0,0
9272,-189,-164,0,0
9442,-205,-168,0,0
9597,-221,-176,0,0
9447,-221,-187,0,0
9418,-208,-193,0,0
9371,-197,-198,0,0
9378,-183,-201,0,0
9539,-183,-200,0,0
9443,-195,-201,0,0
9464,-198,-200,0,0
9559,-198,-197,0,0
9433,-191,-194,0,0
9367,-191,-192,0,0
9424,-191,-191,0,0
9522,-206,-194,0,0
9519,-206,-197,0,0
9422,-201,-197,0,0
9380,-181,-195,0,0
9446,-181,-193,0,0
9543,-188,-193,0,0
9377,-188,-192,0,0
9452,-202,-194,0,0
9599,-202,-193,0,0
9444,-198,-192,0,0
9476,-202,-192,0,0
9486,-217,-197,0,0
9483,-232,-203,0,0
9535,-232,-209,0,0
9473,-232,-214,0,0
9377,-232,-218,0,0
9445,-227,-221,0,0
9577,-232,-225,0,0
9467,-231,-229,0,0
9499,-231,-231,0,0
9466,-223,-230,0,0
9438,-219,-228,0,0
9478,-219,-226,0,0
9537,-225,-225,0,0
9565,-241,-227,0,0
9533,-241,-228,0,0
9527,-266,-233,0,0
9334,-255,-236,0,0
9576,-283,-243,0,0
9588,-288,-252,0,0
9423,-288,-260,0,0
9550,-294,-269,0,0
9597,-294,-276,0,0
9425,-291,-282,0,0
9518,-287,-285,0,0
9459,-287,-289,0,1
9489,-256,-285,0,0
9569,-256,-281,0,0
9446,-256,-277,0,0
9384,-227,-269,0,0
9465,-215,-259,0,0
9515,-230,-251,0,0
9524,-230,-244,0,0
9406,-230,-237,0,0
9378,-208,-231,0,0
9389,-179,-221,0,0
9468,-188,-213,0,0
9488,-219,-212,0,0
9419,-196,-210,0,0
9527,-196,-205,0,0
9453,-189,-200,0,0
9332,-189,-195,0,0
9433,-196,-194,0,0
9595,-213,-198,0,0
9483,-221,-202,0,0
9450,-204,-200,0,0
9361,-204,-201,0,0
9337,-194,-201,0,0
9509,-194,-201,0,0
9347,-194,-202,0,0
9464,-210,-204,0,0
9452,-204,-203,0,0
9375,-165,-196,0,0
9402,-141,-188,0,0
9465,-180,-185,0,0
9551,-211,-187,0,0
9465,-211,-189,0,0
9319,-211,-191,0,0
9339,-180,-187,0,0
9422,-165,-183,0,0
9537,-196,-186,0,0
9382,-196,-193,0,0
9344,-155,-190,0,0
9317,-116,-178,0,0
9339,-94,-164,0,0
9439,-116,-152,0,0
9386,-137,-146,0,0
9425,-137,-143,0,0
9383,-135,-135,0,0
9512,-137,-128,0,0
9400,-146,-127,0,0
9397,-151,-131,0,0
9350,-151,-138,0,0
9321,-144,-142,0,0
9422,-151,-144,0,0
9470,-151,-145,0,0
9483,-164,-149,0,0
9329,-151,-151,0,0
9367,-135,-149,0,0
9436,-147,-149,0,0
9404,-166,-151,0,0
9214,-166,-153,0,0
9380,-145,-153,0,0
9488,-145,-152,0,0
9403,-144,-149,0,0
9400,-154,-150,0,0
9353,-154,-152,0,0
9350,-143,-152,0,0
9364,-125,-147,0,0
9429,-143,-144,0,0
9348,-135,-142,0,0
9419,-135,-141,0,0
9372,-121,-138,0,0
9266,-111,-133,0,0
9385,-121,-129,0,0
9445,-131,-127,0,0
9311,-131,-128,0,0
9405,-131,-127,0,0
9455,-148,-128,0,0
9381,-136,-128,0,0
9295,-136,-130,0,0
9369,-136,-133,0,0
9445,-146,-136,0,0
9399,-143,-138,0,0
9361,-143,-139,0,0
9268,-128,-139,0,0
9300,-118,-135,0,0
9358,-112,-132,0,0
9323,-112,-129,0,0
9440,-112,-126,0,0
9471,-112,-122,0,0
9377,-112,-118,0,0
9318,-93,-112,0,0
9408,-120,-111,0,0
9432,-145,-114,0,0
9423,-168,-121,0,0
9424,-176,-129,0,0
9276,-168,-136,0,0
9315,-145,-140,0,0
9324,-119,-141,0,0
9302,-119,-145,0,0
9405,-117,-144,0,0
9340,-85,-137,0,0
9364,-85,-126,0,0
9460,-85,-115,0,0
9271,-85,-105,0,0
9399,-105,-100,1,0
9444,-134,-101,0,0
9407,-155,-106,0,0
9306,-134,-108,0,0
9378,-141,-115,0,0
9470,-156,-124,0,0
9438,-156,-133,0,0
9395,-156,-142,0,0
9283,-154,-148,0,0
9278,-139,-148,0,0
9502,-139,-146,0,0
9338,-139,-147,0,0
9309,-119,-144,0,0
9406,-119,-140,0,0
9325,-84,-131,0,0
9488,-84,-122,0,0
9415,-125,-118,0,0
9520,-163,-121,0,0
9395,-153,-123,0,0
9407,-159,-125,0,0
9261,-159,-130,0,0
9464,-164,-136,0,0
9453,-187,-149,0,0
9411,-166,-159,0,0
9364,-162,-164,0,0
9303,-154,-163,0,0
9301,-138,-161,0,0
9382,-126,-157,0,0
9438,-149,-155,0,0
9486,-149,-153,0,0
9444,-149,-149,0,0
9336,-126,-144,0,0
9253,-112,-137,0,0
9380,-134,-135,0,0
9623,-163,-138,0,0
9311,-162,-143,0,0
9383,-134,-141,0,0
9367,-126,-138,0,0
9346,-109,-133,0,0
9354,-113,-131,0,0
9454,-126,-133,0,0
9543,-128,-132,0,0
9450,-128,-128,0,0
9387,-138,-125,0,0
9305,-130,-124,0,0
9412,-152,-128,0,0
9494,-184,-137,0,0
9428,-192,-147,0,0
9404,-173,-153,0,0
9308,-161,-157,0,0
9373,-148,-159,0,0
9345,-141,-160,0,0
9418,-161,-164,0,0
9457,-164,-165,0,0
9489,-164,-163,0,0
9392,-151,-157,0,0
9332,-135,-153,0,0
9486,-158,-152,0,0
9437,-180,-156,0,0
9464,-200,-164,0,0
9371,-200,-169,0,0
9341,-167,-169,0,0
9367,-134,-165,0,0
9495,-157,-166,0,0
9392,-167,-170,0,0
9459,-167,-171,0,0
9446,-172,-170,0,0
9359,-134,-162,0,0
9400,-149,-155,0,0
9416,-161,-155,0,0
9424,-173,-160,0,0
9465,-173,-162,0,0
9476,-188,-164,0,0
9428,-179,-166,0,0
9416,-173,-166,0,0
9477,-179,-171,0,0
9486,-199,-178,0,0
9458,-214,-184,0,0
9560,-223,-191,0,0
9336,-220,-196,0,0
9633,-220,-200,0,0
9359,-220,-206,0,0
9485,-234,-213,0,0
9489,-238,-221,0,0
9422,-224,-224,0,0
9471,-231,-226,0,0
9497,-231,-227,0,0
9491,-240,-229,0,0
9487,-239,-232,0,0
9457,-239,-234,0,0
9415,-232,-234,0,0
9433,-217,-231,0,0
9479,-228,-232,0,0
9495,-236,-232,0,0
9429,-221,-231,0,0
9379,-198,-226,0,0
9375,-184,-219,0,0
9435,-184,-212,0,0
9505,-187,-206,0,0
9445,-193,-203,0,0
9541,-193,-199,0,0
9500,-193,-194,0,0
9348,-193,-190,0,0
9529,-225,-194,0,0
9520,-255,-202,0,0
9418,-255,-211,0,0
9453,-229,-217,0,0
9403,-229,-221,0,0
9416,-188,-220,0,0
9518,-188,-220,0,0
9470,-214,-222,0,0
9473,-214,-221,0,0
9571,-214,-216,0,0
9452,-214,-211,0,0
9367,-214,-209,0,0
9519,-224,-208,0,0
9524,-248,-216,0,0
9553,-249,-223,0,0
9445,-249,-228,0,0
9252,-238,-231,0,0
9547,-238,-234,0,0
9515,-270,-241,0,0
9370,-270,-248,0,0
9478,-249,-251,0,0
9572,-249,-251,0,0
9495,-239,-250,0,0
9365,-239,-249,0,0
9589,-258,-251,0,0
9578,-258,-254,0,0
9448,-239,-250,0,0
9513,-257,-248,0,0
9331,-257,-249,0,0
9496,-248,-249,0,0
9625,-257,-251,0,0
9483,-257,-253,0,0
9470,-242,-251,0,0
9407,-229,-248,0,0
9439,-229,-247,0,0
9602,-229,-243,0,0
9406,-229,-240,0,0
9531,-229,-237,0,0
9602,-229,-234,0,0
9479,-227,-230,0,0
9432,-212,-226,0,0
9527,-256,-230,0,0
9540,-282,-236,0,0
9513,-273,-242,0,0
9561,-282,-248,0,0
9458,-273,-254,0,0
9496,-257,-257,0,0
9604,-273,-263,0,0
9383,-273,-271,0,0
9522,-270,-272,0,0
9570,-270,-271,0,0
9507,-267,-270,0,0
9530,-267,-268,0,0
9517,-272,-268,0,0
9665,-279,-271,0,0
9518,-273,-271,0,0
9564,-279,-272,0,0
9425,-277,-273,0,0
9493,-270,-273,0,0
9685,-277,-274,0,0
9569,-294,-277,0,0
9481,-294,-280,0,0
9429,-258,-277,0,0
9475,-240,-273,0,0
9584,-240,-268,0,0
9455,-240,-264,0,0
9655,-278,-265,0,0
9671,-278,-265,0,0
9518,-252,-260,0,0
9434,-249,-254,0,0
9546,-285,-257,0,0
9641,-318,-267,0,0
9542,-297,-274,0,0
9495,-297,-281,0,0
9350,-283,-282,0,0
9520,-272,-281,0,0
9628,-284,-285,0,0
9450,-284,-290,0,0
9634,-284,-289,0,0
9624,-284,-285,0,0
9509,-267,-281,0,0
9559,-292,-281,0,0
9575,-320,-285,0,0
9554,-320,-291,0,0
9578,-320,-296,0,0
9505,-320,-300,0,0
9355,-309,-304,0,0
9578,-309,-307,0,0
9707,-320,-313,0,0
9605,-329,-318,0,0
9571,-327,-319,0,0
9536,-327,-320,0,0
9554,-315,-319,0,0
9573,-325,-320,0,0
9543,-325,-322,0,0
9610,-325,-324,0,0
9580,-325,-324,0,0
9591,-325,-324,0,0
9572,-325,-324,0,0
9612,-329,-324,0,0
9524,-329,-326,0,0
9562,-329,-326,0,0
9618,-338,-328,0,0
9609,-338,-329,0,0
9413,-334,-330,0,0
9546,-320,-330,0,0
9656,-338,-331,0,0
9541,-307,-329,0,0
9611,-338,-330,0,0
9611,-363,-334,0,0
9578,-346,-335,0,0
9612,-347,-336,0,0
9622,-364,-340,0,0
9556,-364,-345,0,0
9637,-364,-349,0,0
9581,-364,-356,0,0
9550,-349,-357,0,0
9640,-349,-355,0,0
9718,-370,-358,0,0
9628,-378,-362,0,0
9686,-385,-365,0,0
9716,-391,-368,0,0
9597,-387,-371,0,0
9490,-387,-374,0,0
9636,-391,-379,0,0
9681,-411,-387,0,0
9636,-389,-389,0,0
9613,-389,-391,0,0
9486,-377,-390,0,0
9628,-373,-388,0,0
9696,-385,-387,0,0
9628,-385,-387,0,0
9607,-381,-386,0,0
9545,-373,-381,0,0
9607,-363,-378,0,0
9659,-370,-375,0,0
9618,-376,-375,0,0
9622,-373,-375,0,0
9662,-373,-374,0,0
9644,-373,-372,0,0
9524,-373,-371,0,0
9649,-386,-373,0,0
9745,-399,-377,0,0
9605,-386,-379,0,0
9653,-399,-382,0,0
9587,-399,-386,0,0
9588,-377,-386,0,0
9709,-380,-387,0,0
9658,-404,-391,0,0
9682,-408,-394,0,0
9663,-408,-395,0,0
9653,-408,-397,0,0
9572,-408,-399,0,0
9651,-408,-400,0,0
9780,-413,-404,0,0
9633,-408,-408,0,0
9662,-410,-408,0,0
9578,-405,-408,0,0
9611,-395,-406,0,0
9744,-395,-405,0,0
9510,-395,-403,0,0
9658,-398,-402,0,0
9712,-398,-400,0,0
9613,-388,-398,0,0
9517,-365,-392,0,0
9717,-388,-390,0,0
9711,-437,-395,0,0
9631,-397,-395,0,0
9668,-416,-398,0,0
9523,-402,-398,0,0
9577,-375,-396,0,0
9657,-397,-397,0,0
9591,-397,-401,0,0
9585,-364,-398,0,0
9668,-364,-389,0,0
9622,-359,-384,0,0
9609,-353,-376,0,0
9610,-362,-371,0,0
9757,-369,-370,0,0
9617,-366,-366,0,0
9607,-366,-362,0,0
9479,-366,-363,0,0
9472,-362,-362,0,0
9724,-362,-363,0,0
9483,-361,-364,0,0
9587,-350,-362,0,0
9657,-350,-360,0,0
9527,-310,-353,0,0
9610,-310,-346,0,0
9569,-331,-342,0,0
9589,-341,-339,0,0
9564,-331,-335,0,0
9526,-331,-331,0,0
9348,-319,-327,0,0
9547,-308,-322,0,0
9614,-319,-323,0,0
9541,-308,-323,0,0
9575,-308,-320,0,0
9419,-297,-315,0,0
9446,-286,-309,0,0
9526,-286,-303,0,0
9544,-295,-300,0,0
9634,-295,-299,0,0
9613,-295,-296,0,0
9525,-288,-293,0,0
9417,-278,-290,0,0
9551,-288,-288,0,0
9606,-300,-290,0,0
9594,-325,-295,0,0
9543,-325,-299,0,0
9386,-300,-299,0,0
9544,-296,-300,0,0
9617,-300,-301,0,0
9406,-300,-304,0,0
9654,-322,-308,0,0
9623,-322,-311,0,0
9512,-296,-307,0,0
9498,-281,-302,0,0
9569,-309,-303,0,0
9556,-315,-305,0,0
9604,-315,-307,0,0
9516,-315,-309,0,0
9550,-306,-307,0,0
9530,-293,-303,0,0
9372,-293,-303,0,0
9461,-293,-304,0,0
9445,-276,-300,0,0
9511,-266,-294,0,0
9476,-246,-286,0,0
9506,-244,-277,0,0
9473,-227,-267,0,0
9493,-227,-259,0,0
9580,-237,-252,0,0
9541,-252,-246,0,0
9512,-261,-245,0,0
9444,-252,-243,0,0
9452,-252,-244,0,0
9568,-255,-245,0,0
9510,-264,-250,0,0
9577,-279,-256,0,0
9529,-273,-261,0,0
9546,-273,-263,0,0
9425,-272,-265,0,0
9513,-274,-267,0,0
9561,-290,-272,0,0
9560,-290,-276,0,0
9494,-290,-280,0,0
9349,-274,-279,0,0
9485,-256,-277,0,0
9707,-256,-275,0,0
9416,-256,-273,0,0
9549,-274,-273,0,0
9608,-274,-271,0,0
9522,-261,-267,0,0
9427,-256,-263,0,0
9527,-277,-263,0,0
