Channel 1,Channel 2,Channel 3,Channel 4,Channel 5
9427,-288,-268,0,0
9527,-277,-267,0,0
9576,-291,-276,0,0
9520,-277,-281,0,0
9505,-274,-282,0,0
9395,-265,-278,0,0
9538,-276,-276,0,0
9601,-282,-277,0,0
9405,-265,-273,0,0
9462,-236,-266,0,0
9589,-253,-262,0,0
9509,-276,-264,0,0
9468,-241,-258,0,0
9517,-241,-252,0,0
9493,-254,-250,0,0
9512,-263,-254,0,0
9490,-254,-254,0,0
9376,-244,-249,0,0
9526,-255,-251,0,0
9629,-255,-254,0,0
9529,-272,-257,0,0
9509,-270,-258,0,0
9393,-270,-261,0,0
9428,-270,-265,0,0
9499,-257,-265,0,0
9517,-257,-266,0,0
9530,-257,-263,0,0
9570,-261,-262,0,0
9477,-261,-260,0,0
9389,-261,-259,0,0
9530,-276,-262,0,0
9621,-283,-266,0,0
9495,-265,-267,0,0
9493,-247,-265,0,0
9440,-247,-263,0,0
9480,-247,-260,0,0
9497,-247,-256,0,0
9494,-246,-249,0,0
9563,-246,-246,0,0
9529,-248,-246,0,0
9489,-248,-247,0,0
9408,-248,-247,0,0
9514,-257,-248,0,0
9528,-274,-253,0,0
9595,-274,-258,0,0
9486,-254,-259,0,0
9384,-253,-260,0,0
9458,-253,-260,0,0
9593,-260,-261,0,0
9421,-225,-253,0,0
9554,-225,-245,0,0
9448,-206,-237,0,0
9400,-206,-229,0,0
9541,-247,-228,0,0
9480,-217,-221,1,0
9534,-260,-226,0,0
9515,-250,-231,0,0
9495,-258,-239,0,0
9328,-258,-248,0,0
9536,-258,-250,0,0
9572,-277,-260,0,0
9431,-258,-259,0,0
9454,-227,-256,0,0
9476,-218,-249,0,0
9495,-238,-246,0,0
9527,-238,-242,0,0
9475,-228,-234,0,0
9488,-235,-230,0,0
9537,-244,-233,0,0
9523,-262,-240,0,0
9366,-258,-244,0,0
9493,-243,-245,0,0
9582,-261,-250,0,0
9495,-262,-255,0,0
9508,-254,-256,0,0
9437,-247,-254,0,0
9436,-247,-252,0,0
9563,-254,-254,0,0
9559,-254,-253,0,0
9523,-268,-254,0,0
9608,-294,-260,0,0
9516,-294,-268,0,0
9366,-294,-276,0,0
9523,-276,-280,0,0
9695,-276,-283,0,0
9497,-272,-284,0,0
9496,-259,-278,0,0
9463,-249,-271,0,0
9454,-249,-263,0,0
9530,-249,-259,0,0
9483,-242,-253,0,0
9506,-242,-248,0,0
9607,-247,-246,0,0
9478,-247,-246,0,0
9561,-271,-249,0,0
9545,-278,-254,0,0
9517,-284,-261,0,0
9542,-296,-270,0,0
9533,-290,-277,0,0
9531,-290,-284,0,0
9492,-285,-287,0,0
9480,-277,-287,0,0
9455,-264,-283,0,0
9549,-264,-278,0,0
9449,-239,-269,0,0
9598,-239,-261,0,0
9483,-234,-252,0,0
9565,-269,-251,0,0
9529,-292,-256,0,0
9546,-290,-260,0,0
9472,-290,-269,0,0
9484,-259,-272,0,0
9565,-290,-281,0,0
9558,-290,-285,0,0
9587,-305,-287,0,0
9592,-314,-291,0,0
9512,-314,-295,0,0
9465,-314,-304,0,0
9659,-325,-310,0,0
9619,-342,-319,0,0
9613,-355,-327,0,0
9540,-329,-329,0,0
9435,-329,-332,0,0
9564,-341,-336,0,0
9647,-341,-339,0,0
9480,-305,-333,0,0
9503,-274,-319,0,0
9579,-286,-312,0,0
9515,-292,-306,0,0
9534,-277,-295,0,0
9597,-277,-285,0,0
9587,-309,-285,0,0
9625,-336,-296,0,0
9591,-342,-305,0,0
9468,-342,-313,0,0
9596,-346,-325,0,0
9553,-342,-336,0,0
9559,-328,-339,0,0
9572,-318,-336,0,0
9481,-309,-330,0,0
9513,-309,-325,0,0
9613,-309,-319,0,0
9596,-318,-315,0,0
9590,-334,-316,0,0
9655,-346,-320,0,0
9556,-346,-327,0,0
9464,-346,-333,0,0
9571,-333,-337,0,0
9697,-333,-339,0,0
9653,-365,-344,0,0
9600,-338,-343,0,0
9518,-338,-342,0,0
9499,-338,-340,0,0
9649,-377,-348,0,0
9512,-312,-344,0,0
9582,-303,-334,0,0
9654,-303,-328,0,0
9591,-339,-328,0,0
9517,-339,-328,0,0
9629,-339,-322,0,0
9642,-363,-331,0,0
9588,-363,-341,0,0
9623,-360,-350,0,0
9466,-358,-353,0,0
9612,-370,-358,0,0
9714,-370,-364,0,0
9534,-353,-362,0,0
9607,-362,-362,0,0
9573,-343,-359,0,0
9578,-345,-357,0,0
9682,-345,-353,0,0
9653,-345,-348,0,0
9704,-383,-353,0,0
9635,-397,-359,0,0
9555,-397,-368,0,0
9467,-397,-377,0,0
9578,-359,-379,0,0
9783,-359,-382,0,0
9632,-358,-377,0,0
9634,-358,-371,0,0
9598,-368,-366,0,0
9567,-368,-361,0,0
9591,-368,-363,0,0
9630,-367,-364,0,0
9636,-367,-366,0,0
9649,-367,-367,0,0
9590,-363,-366,0,0
9453,-363,-365,0,0
9641,-386,-368,0,0
9763,-391,-372,0,0
9624,-385,-375,0,0
9625,-377,-377,0,0
9475,-377,-379,0,0
9602,-377,-382,0,0
9626,-377,-380,0,0
9659,-377,-378,0,0
9658,-378,-377,0,0
9503,-367,-375,0,0
9573,-367,-373,0,0
9701,-395,-376,0,0
9598,-381,-377,0,0
9681,-381,-378,0,0
9704,-392,-380,0,0
9640,-413,-388,0,0
9526,-413,-395,0,0
9630,-388,-394,0,0
9781,-413,-400,0,0
9671,-408,-404,0,0
9626,-388,-403,0,0
9528,-381,-398,0,0
9597,-381,-393,0,0
9763,-401,-395,0,0
9647,-389,-391,0,0
9740,-389,-388,0,0
9749,-446,-397,0,0
9647,-446,-408,0,0
9555,-446,-419,0,0
9693,-423,-423,0,0
9797,-469,-436,0,0
9652,-425,-442,0,0
9624,-402,-435,0,0
9603,-391,-426,0,0
9584,-391,-416,0,0
9646,-388,-411,0,0
9639,-384,-396,0,0
9644,-384,-390,0,0
9676,-394,-388,0,0
9709,-398,-389,0,0
9695,-414,-393,0,0
9658,-420,-399,0,0
9571,-420,-405,0,0
9654,-420,-411,0,0
9622,-409,-413,0,0
9731,-409,-415,0,0
9641,-400,-413,0,0
9615,-384,-407,0,0
9646,-396,-403,0,0
9686,-396,-399,0,0
9706,-419,-400,0,0
9640,-396,-398,0,0
9542,-396,-397,0,0
9694,-419,-403,0,0
9822,-443,-411,0,0
9683,-441,-419,0,0
9708,-441,-422,0,0
9587,-441,-430,0,0
9622,-441,-437,0,0
9844,-448,-442,0,0
9640,-414,-437,0,0
9743,-427,-435,0,0
9704,-425,-432,0,0
9688,-449,-434,0,0
9600,-449,-435,0,0
9703,-448,-435,0,0
9732,-456,-442,0,0
9682,-448,-445,0,0
9660,-438,-448,0,1
9579,-424,-443,0,0
9630,-424,-439,0,0
9755,-424,-435,0,0
9709,-424,-430,0,0
9695,-430,-427,0,0
9540,-415,-423,0,0
9543,-415,-422,0,0
9728,-455,-427,0,0
9585,-393,-422,0,0
9697,-393,-416,0,0
9599,-345,-402,0,0
9636,-370,-395,0,0
9687,-414,-395,0,0
9692,-414,-388,0,0
9630,-414,-391,0,0
9751,-414,-395,0,0
9616,-414,-406,0,0
9513,-411,-413,0,0
9689,-412,-413,0,0
9710,-412,-412,0,0
9599,-405,-411,0,0
9645,-383,-406,0,0
9490,-375,-399,0,0
9497,-375,-393,0,0
9703,-375,-387,0,0
9566,-335,-374,0,0
9575,-323,-361,0,0
9576,-323,-351,0,0
9545,-323,-342,0,0
9602,-328,-334,0,0
9591,-328,-326,0,0
9634,-336,-326,0,0
9586,-341,-329,0,0
9605,-349,-334,0,0
9436,-349,-338,0,0
9475,-341,-340,0,0
9674,-348,-344,0,0
9410,-283,-335,0,0
9536,-258,-321,0,0
9658,-258,-306,0,0
9524,-283,-295,0,0
9491,-283,-285,0,0
9631,-283,-274,0,0
9658,-336,-283,0,0
9597,-367,-301,0,0
9590,-346,-316,0,0
9399,-346,-326,0,0
9576,-346,-337,0,0
9712,-346,-347,0,0
9476,-336,-347,0,0
9559,-320,-340,0,0
9650,-320,-335,0,0
9509,-320,-331,0,0
9539,-302,-324,0,0
9568,-302,-316,0,0
9661,-316,-313,0,0
9640,-357,-319,0,0
9504,-306,-317,0,0
9513,-306,-314,0,0
9469,-293,-313,0,0
9620,-319,-316,0,0
9606,-312,-315,0,0
9624,-312,-308,0,0
9501,-312,-309,0,0
9528,-320,-311,0,0
9562,-337,-318,0,0
9637,-337,-321,0,0
9652,-346,-327,0,0
9661,-352,-334,0,0
9514,-352,-340,0,0
9534,-352,-346,0,0
9632,-387,-354,0,0
9693,-395,-364,0,0
9599,-368,-367,0,0
9550,-327,-363,0,0
9515,-327,-359,0,0
9469,-327,-355,0,0
9648,-327,-345,0,0
9495,-285,-326,0,0
9558,-285,-313,0,0
9541,-281,-305,0,0
9539,-293,-299,0,0
9525,-293,-294,0,0
9610,-293,-288,0,0
9555,-301,-291,0,0
9602,-301,-293,0,0
9508,-300,-296,0,0
9372,-293,-296,0,0
9575,-318,-301,0,0
9696,-318,-305,0,0
9501,-294,-304,0,0
9493,-257,-296,0,0
9506,-256,-289,0,0
9467,-256,-283,0,0
9514,-256,-272,0,0
9596,-256,-262,0,0
9547,-263,-257,0,0
9562,-283,-261,0,0
9504,-283,-266,0,0
9461,-283,-270,0,0
9604,-307,-279,0,0
9538,-295,-285,0,0
9648,-303,-292,0,0
9593,-318,-298,0,0
9619,-351,-309,0,0
9615,-362,-322,0,0
9562,-357,-331,0,0
9445,-357,-341,0,0
9552,-330,-345,0,0
9618,-341,-349,0,0
9559,-313,-343,0,0
9513,-308,-334,0,0
9380,-285,-322,0,0
9582,-308,-314,0,0
9657,-323,-313,0,0
9492,-289,-304,0,0
9513,-266,-296,0,0
9506,-262,-288,0,0
9465,-262,-285,0,0
9478,-252,-275,0,0
9552,-252,-263,0,0
9604,-262,-259,0,0
9573,-282,-262,0,0
9536,-297,-267,0,0
9420,-297,-273,0,0
9508,-297,-281,0,0
9544,-293,-288,0,0
9500,-275,-290,0,0
9556,-275,-289,0,0
9490,-257,-282,0,0
9419,-257,-275,0,0
9519,-262,-269,0,0
9348,-248,-262,0,0
9561,-257,-259,0,0
9616,-257,-256,0,0
9503,-264,-257,0,0
9367,-264,-258,0,0
9577,-285,-262,0,0
9631,-322,-274,0,0
9555,-319,-285,0,0
9549,-305,-293,0,0
9415,-305,-300,0,0
9528,-305,-306,0,0
9604,-305,-310,0,0
9436,-291,-305,0,0
9452,-243,-292,0,0
9450,-204,-275,0,0
9475,-216,-260,0,0
9559,-216,-245,0,0
9526,-216,-231,0,0
9524,-252,-224,1,0
9586,-278,-230,0,0
9503,-278,-242,0,0
9437,-278,-253,0,0
9485,-266,-261,0,0
9583,-266,-269,0,0
9569,-289,-275,0,0
9519,-264,-273,0,0
9474,-255,-269,0,0
9442,-255,-265,0,0
9595,-297,-271,0,0
9455,-249,-268,0,0
9524,-249,-261,0,0
9627,-252,-259,0,0
9538,-284,-264,0,0
9423,-284,-269,0,0
9572,-284,-267,0,0
9647,-308,-276,0,0
9545,-311,-287,0,0
9551,-301,-295,0,0
9455,-301,-298,0,0
9536,-301,-301,0,0
9661,-301,-303,0,0
9567,-301,-302,0,0
9521,-296,-300,0,0
9422,-281,-296,0,0
9424,-281,-293,0,0
9664,-297,-292,0,0
9405,-225,-280,0,0
9614,-225,-267,0,0
9635,-272,-263,0,0
9500,-310,-268,0,0
9472,-310,-273,0,0
9580,-293,-272,0,0
9582,-334,-290,0,0
9568,-327,-307,0,0
9547,-310,-314,0,0
9419,-310,-314,0,0
9507,-310,-314,0,0
9596,-310,-316,0,0
9597,-310,-312,0,0
9556,-304,-309,0,0
9471,-284,-304,0,0
9498,-284,-300,0,0
9602,-329,-303,0,0
9638,-329,-306,0,0
9667,-332,-310,0,0
9628,-368,-321,0,0
9547,-368,-335,0,0
9390,-368,-349,0,0
9587,-360,-354,0,0
9726,-360,-359,0,0
9568,-330,-359,0,0
9556,-315,-350,0,0
9473,-315,-341,0,0
9488,-315,-332,0,0
9631,-315,-325,0,0
9537,-299,-314,0,0
9654,-299,-309,0,0
9609,-326,-311,0,0
9564,-339,-315,0,0
9436,-339,-319,0,0
9612,-339,-323,0,0
9655,-363,-334,0,0
9624,-363,-344,0,0
9569,-343,-347,0,0
9447,-343,-348,0,0
9637,-371,-353,0,0
9730,-383,-361,0,0
9521,-349,-358,0,0
9599,-337,-354,0,0
9677,-371,-359,0,0
9570,-371,-363,0,0
9576,-340,-358,0,0
9586,-334,-350,0,0
9482,-334,-347,0,0
9595,-334,-347,0,0
9555,-326,-339,0,0
9526,-318,-331,0,0
9567,-314,-326,0,0
9561,-311,-322,0,0
9698,-317,-320,0,0
9515,-311,-316,0,0
9700,-317,-314,0,0
9637,-355,-320,0,0
9579,-361,-328,0,0
9538,-361,-337,0,0
9619,-352,-342,0,0
9726,-381,-354,0,0
9544,-352,-360,0,0
9613,-349,-359,0,0
9534,-331,-354,0,0
9548,-333,-349,0,0
9671,-333,-346,0,0
9541,-299,-332,0,0
9540,-297,-323,0,0
9565,-297,-315,0,0
9610,-309,-311,0,0
9568,-319,-309,0,0
9656,-319,-306,0,0
9621,-342,-313,0,0
9611,-363,-324,0,0
9598,-363,-335,0,0
9472,-357,-343,0,0
9651,-369,-352,0,0
9673,-369,-360,0,0
9537,-357,-363,0,0
9721,-377,-365,0,0
9530,-347,-362,0,0
9627,-392,-368,0,0
9644,-388,-371,0,0
9639,-386,-374,0,0
9635,-390,-380,0,0
9620,-384,-381,0,0
9592,-384,-387,0,0
9417,-380,-385,0,0
9602,-364,-381,0,0
9689,-364,-377,0,0
9523,-350,-371,0,0
9672,-350,-365,0,0
9560,-334,-357,0,0
9590,-349,-351,0,0
9636,-366,-352,0,0
9597,-346,-349,0,0
9614,-358,-350,0,0
9731,-358,-351,0,0
9549,-358,-355,0,0
9574,-358,-357,0,0
9666,-358,-356,0,0
9722,-393,-363,0,0
9722,-447,-378,0,0
9651,-411,-387,0,0
9545,-411,-396,0,0
9607,-411,-405,0,0
9671,-414,-414,0,0
9744,-414,-418,0,0
9642,-399,-410,0,0
9740,-409,-409,0,0
9628,-409,-409,0,0
9503,-409,-409,0,0
9654,-401,-406,0,0
9746,-401,-404,0,0
9707,-433,-410,0,0
9657,-408,-410,0,0
9578,-408,-410,0,0
9555,-408,-409,0,0
9625,-394,-408,0,0
9635,-383,-405,0,0
9656,-383,-397,0,0
9687,-383,-393,0,0
9671,-398,-391,0,0
9598,-398,-389,0,0
9675,-416,-393,0,0
9714,-426,-400,0,0
9708,-434,-409,0,0
9649,-426,-416,0,0
9573,-415,-419,0,0
9646,-415,-422,0,0
9823,-431,-424,0,0
9573,-400,-420,0,0
9664,-400,-414,0,0
9722,-408,-411,0,0
9629,-408,-410,0,0
9587,-399,-407,0,0
9703,-399,-402,0,0
9735,-436,-408,0,0
9720,-464,-419,0,0
9669,-439,-424,0,0
9580,-439,-429,0,0
9673,-441,-436,0,0
9818,-449,-444,0,0
9744,-449,-446,0,0
9652,-424,-440,0,0
9631,-415,-436,0,0
9617,-415,-432,0,0
9775,-451,-433,0,0
9688,-423,-429,0,0
9790,-423,-425,0,0
9733,-463,-431,0,0
9670,-463,-439,0,0
9533,-463,-447,0,0
9706,-450,-447,0,0
9768,-472,-455,0,0
9705,-458,-461,0,0
9714,-458,-460,0,0
9538,-458,-459,0,0
9703,-458,-459,0,0
9715,-462,-461,0,0
9591,-457,-458,0,0
9622,-415,-451,0,0
9647,-387,-439,0,0
9683,-418,-432,0,0
9693,-418,-426,0,0
9688,-418,-418,0,0
9753,-438,-415,0,0
9662,-438,-419,0,0
9647,-438,-428,0,0
9600,-428,-429,0,0
9673,-420,-430,0,0
9697,-420,-430,0,0
9638,-407,-425,0,0
9618,-395,-418,0,0
9614,-381,-408,0,0
9667,-405,-404,0,0
9553,-381,-398,0,0
9589,-369,-389,0,0
9539,-354,-380,0,0
9642,-354,-374,0,0
9621,-358,-370,0,0
9687,-358,-362,0,0
9622,-374,-361,0,0
9497,-374,-362,0,0
9550,-374,-365,0,0
9564,-345,-363,0,0
9572,-321,-357,0,0
9447,-310,-349,0,0
9576,-310,-339,0,0
9667,-321,-330,0,0
9566,-322,-321,0,0
9590,-327,-318,0,0
9456,-324,-319,0,0
9544,-324,-321,0,0
9592,-331,-324,0,0
9578,-325,-325,0,0
9589,-336,-327,0,0
9653,-336,-329,0,0
9526,-336,-331,0,0
9455,-336,-333,0,0
9528,-306,-329,0,0
9691,-311,-326,0,0
9564,-299,-320,0,0
9531,-282,-311,0,0
9459,-282,-302,0,0
9542,-289,-294,0,0
9732,-306,-294,0,0
9550,-299,-292,0,0
9518,-289,-291,0,0
9555,-299,-294,0,0
9484,-299,-296,0,0
9494,-287,-296,0,0
9549,-286,-293,0,0
9653,-286,-291,0,0
9543,-299,-292,0,0
9537,-293,-291,0,0
9403,-293,-290,0,0
9547,-298,-292,0,0
9696,-298,-294,0,0
9481,-293,-295,0,0
9496,-269,-290,0,0
9456,-241,-282,0,0
9483,-242,-273,0,0
9654,-242,-264,0,0
9458,-235,-253,0,0
9498,-242,-245,0,0
9449,-223,-237,0,0
9463,-226,-235,0,0
9535,-233,-233,0,0
9567,-233,-232,0,0
9526,-265,-237,0,0
9531,-281,-243,0,0
9514,-281,-253,0,0
9352,-281,-262,0,0
9526,-279,-270,0,0
9565,-279,-277,0,0
9429,-273,-279,0,0
9536,-273,-277,0,0
9441,-236,-270,0,0
9469,-250,-265,0,0
9696,-255,-261,0,0
9557,-255,-257,0,0
9639,-299,-261,0,0
9582,-322,-269,0,0
9519,-322,-283,0,0
9373,-322,-295,0,0
9522,-292,-302,0,0
9629,-305,-310,0,0
9556,-292,-309,0,0
9504,-273,-301,0,0
9446,-266,-291,0,0
9466,-266,-282,0,0
9643,-283,-280,0,0
9426,-238,-269,0,0
9484,-228,-259,0,0
9577,-228,-251,0,0
9512,-251,-249,0,0
9441,-251,-246,0,0
9498,-244,-240,0,0
9503,-253,-242,0,0
9487,-253,-246,0,0
9485,-245,-249,0,0
9414,-239,-247,0,0
9543,-245,-246,0,0
9630,-248,-247,0,0
9438,-239,-244,0,0
9477,-234,-241,0,0
9524,-253,-243,0,0
9407,-253,-245,0,0
9430,-210,-239,0,0
9570,-210,-233,0,0
9523,-253,-235,0,0
9528,-276,-242,0,0
9514,-271,-245,0,0
9299,-271,-248,0,0
9492,-271,-258,0,0
9651,-271,-268,0,0
9450,-256,-269,0,0
9464,-231,-261,0,0
9524,-231,-255,0,0
9437,-231,-248,0,0
9392,-210,-238,0,0
9520,-210,-228,0,0
9630,-245,-226,0,0
9512,-269,-232,0,0
9446,-232,-232,0,0
9370,-232,-233,0,0
9435,-232,-236,0,0
9487,-219,-238,0,0
9508,-219,-233,0,0
9392,-193,-221,0,0
9353,-166,-210,0,0
9372,-166,-199,0,0
9501,-192,-192,0,0
9384,-141,-179,0,0
9527,-141,-166,0,0
9558,-195,-166,0,0
9476,-241,-179,0,0
9363,-241,-191,0,0
9499,-240,-199,0,0
9504,-254,-218,0,0
9480,-242,-235,0,0
9509,-242,-243,0,0
9414,-242,-243,0,0
9476,-242,-243,0,0
9497,-241,-243,0,0
9460,-231,-240,0,0
9510,-239,-239,0,0
9483,-232,-237,0,0
9504,-243,-238,0,0
9450,-243,-238,0,0
9502,-245,-238,0,0
9601,-256,-243,0,0
9444,-245,-244,0,0
9552,-256,-248,0,0
9559,-280,-254,0,0
9480,-280,-260,0,0
9432,-269,-264,0,0
9499,-242,-262,0,0
9457,-242,-261,0,0
9523,-242,-259,0,0
9499,-242,-252,0,0
9429,-231,-244,0,0
9578,-252,-241,0,0
9584,-264,-245,0,0
9363,-264,-249,0,0
9548,-276,-254,0,0
9581,-316,-267,0,0
9479,-316,-281,0,0
9321,-266,-283,0,0
9488,-236,-279,0,0
9639,-271,-280,0,0
9542,-268,-278,0,0
9455,-236,-265,0,0
9413,-224,-250,0,0
9422,-224,-243,0,0
9554,-251,-245,0,0
9525,-243,-241,0,0
9476,-218,-232,0,0
9587,-253,-235,0,0
9482,-256,-240,0,0
9389,-256,-246,0,0
9430,-232,-243,0,0
9567,-232,-241,0,0
9451,-219,-241,0,0
9540,-219,-235,0,0
9399,-193,-225,0,0
9482,-219,-219,0,0
9531,-259,-223,0,0
9561,-259,-228,0,0
9618,-288,-239,0,0
9594,-299,-252,0,0
9516,-299,-270,0,0
9401,-299,-283,0,0
9484,-291,-289,0,0
9586,-304,-296,0,0
9492,-257,-291,0,0
9524,-257,-284,0,0
9429,-241,-274,0,0
9571,-261,-268,0,0
9637,-300,-270,0,0
9493,-261,-262,0,0
9500,-265,-264,0,0
9606,-288,-269,0,0
9458,-288,-277,0,0
9435,-249,-275,0,0
9546,-249,-266,0,0
9604,-276,-269,0,0
9604,-328,-279,0,0
9539,-295,-280,0,0
9416,-295,-282,0,0
9525,-295,-289,0,0
9608,-324,-302,0,0
9466,-285,-303,0,0
9523,-277,-295,0,0
9442,-247,-287,0,0
9453,-247,-279,0,0
9485,-228,-268,0,0
9522,-228,-252,0,0
9514,-252,-246,0,0
9580,-252,-242,0,0
9548,-271,-246,0,0
9432,-271,-250,0,0
9541,-284,-259,0,0
9529,-288,-269,0,0
9528,-288,-275,0,0
9525,-281,-280,0,0
9399,-279,-281,0,0
9512,-279,-283,0,0
9637,-279,-282,0,0
9426,-271,-279,0,0
9473,-245,-272,0,0
9456,-217,-261,0,0
9552,-245,-256,0,0
9687,-265,-253,0,0
9539,-259,-250,0,0
9493,-269,-250,0,0
9598,-298,-258,0,0
9524,-298,-272,0,0
9397,-284,-278,0,0
9576,-284,-282,0,0
9627,-303,-289,0,0
9549,-315,-297,0,0
9524,-289,-295,0,0
9476,-289,-294,0,0
9542,-298,-296,0,0
9630,-298,-298,0,0
9430,-286,-295,0,0
9527,-278,-289,0,0
9586,-287,-289,0,0
9575,-311,-293,0,0
9440,-304,-294,0,0
9540,-286,-292,0,0
9579,-310,-296,0,0
9623,-330,-304,0,0
9514,-310,-308,0,0
9485,-280,-303,0,0
9467,-280,-299,0,0
9635,-299,-301,0,0
9524,-272,-295,0,0
9540,-272,-285,0,0
9513,-271,-279,0,0
9486,-271,-277,0,0
9487,-271,-276,0,0
9622,-271,-271,0,0
9661,-279,-272,0,0
9586,-302,-277,0,0
9552,-322,-286,0,0
9546,-322,-294,0,0
9569,-330,-304,0,0
9584,-329,-314,0,0
9512,-313,-319,0,0
9452,-302,-319,0,0
9506,-282,-313,0,0
9541,-279,-305,0,0
9738,-279,-297,0,0
9655,-279,-289,0,0
9524,-285,-284,0,0
9732,-351,-292,0,0
9429,-351,-304,0,0
9560,-360,-317,0,0
9663,-360,-331,0,0
9546,-306,-335,0,0
9585,-325,-342,0,0
9580,-323,-337,0,0
9656,-335,-334,0,0
9619,-355,-334,0,0
9570,-335,-329,0,0
9462,-335,-334,0,0
9584,-335,-336,0,0
9740,-354,-341,0,0
9601,-345,-343,0,0
9570,-330,-339,0,0
9571,-330,-338,0,0
9531,-330,-337,0,0
9684,-339,-338,0,0
9626,-339,-335,0,0
9797,-351,-336,0,0
9618,-375,-344,0,0
9577,-375,-351,0,0
9497,-375,-359,0,0
9630,-375,-365,0,0
9669,-377,-371,0,0
9649,-377,-375,0,0
9590,-363,-373,0,0
9542,-363,-371,0,0
9621,-378,-372,0,0
9640,-383,-373,0,0
9580,-358,-370,0,0
9525,-338,-363,0,0
9630,-353,-362,0,0
9599,-363,-362,0,0
9650,-367,-360,0,0
9653,-367,-357,0,0
9681,-393,-363,0,0
9604,-393,-372,0,0
9572,-380,-377,0,0
9511,-380,-380,0,0
9628,-369,-380,0,0
9664,-369,-380,0,0
9576,-343,-372,0,0
9658,-355,-366,0,0
9615,-374,-365,0,0
9582,-374,-364,0,0
9509,-351,-361,0,0
9601,-344,-356,0,0
9712,-361,-359,0,0
9658,-361,-360,0,0
9596,-351,-357,0,0
9489,-351,-353,0,0
9622,-364,-355,0,0
9718,-393,-363,0,0
9624,-376,-366,0,0
9627,-376,-368,0,0
9569,-376,-372,0,0
9564,-376,-376,0,0
9722,-378,-379,0,0
9673,-378,-376,0,0
9707,-403,-381,0,0
9648,-413,-387,0,0
9630,-413,-393,0,0
9499,-413,-399,0,0
9606,-392,-402,0,0
9725,-392,-404,0,1
9623,-379,-400,0,0
9637,-379,-394,0,0
9481,-367,-387,0,0
9587,-367,-379,0,0
9821,-383,-377,0,0
9514,-358,-372,0,0
9613,-353,-367,0,0
9690,-353,-363,0,0
9618,-368,-363,0,0
9483,-368,-363,0,0
9613,-366,-361,0,0
9746,-368,-362,0,0
9588,-368,-365,0,0
9592,-355,-365,0,0
9524,-343,-361,0,0
9580,-343,-357,0,0
9675,-343,-353,0,0
9553,-337,-348,0,0
9528,-319,-340,0,0
9572,-315,-333,0,0
9553,-315,-328,0,0
9501,-306,-322,0,0
9596,-306,-316,0,0
9564,-311,-312,0,0
9598,-321,-312,0,0
9504,-311,-311,0,0
9428,-287,-307,0,0
9552,-311,-307,0,0
9651,-311,-308,0,0
9511,-284,-304,0,0
9523,-270,-295,0,0
9378,-270,-288,0,0
9512,-270,-286,0,0
9563,-270,-279,0,0
9469,-264,-271,0,0
9483,-250,-265,0,0
9420,-229,-258,0,0
9428,-229,-252,0,0
9528,-229,-245,0,0
9526,-229,-238,0,0
9515,-252,-236,0,0
9460,-240,-234,0,0
9427,-240,-236,0,0
9313,-240,-238,0,0
9503,-234,-239,0,0
9497,-231,-239,0,0
9370,-196,-230,0,0
9406,-169,-218,0,0
9388,-150,-203,0,0
9373,-150,-188,0,0
9450,-150,-174,0,0
9474,-150,-160,0,0
9422,-167,-156,0,0
9445,-186,-158,0,0
9458,-200,-167,0,0
9472,-207,-176,0,0
9349,-204,-185,0,0
9504,-204,-194,0,0
9387,-204,-200,0,0
9520,-218,-206,0,0
9312,-182,-203,0,0
9530,-198,-201,0,0
9472,-241,-207,0,0
9478,-228,-211,0,0
9470,-228,-215,0,0
9494,-228,-217,0,0
9437,-228,-225,0,0
9391,-224,-229,0,0
9462,-219,-225,0,0
9538,-219,-224,0,0
9396,-202,-220,0,0
9458,-200,-215,0,0
9247,-180,-207,0,0
9398,-181,-200,0,0
9587,-181,-193,0,0
9395,-150,-182,0,0
9398,-151,-173,0,0
9315,-149,-165,0,0
9465,-151,-160,0,0
9377,-149,-155,0,0
9435,-149,-149,0,0
9511,-169,-153,0,0
9461,-201,-161,0,0
9407,-201,-170,0,0
9346,-174,-173,0,0
9395,-174,-178,0,0
9509,-187,-184,0,0
9508,-187,-187,0,0
9408,-160,-180,0,0
9380,-154,-172,0,0
9400,-157,-169,0,0
9500,-207,-175,0,0
9313,-157,-170,0,0
9392,-149,-164,0,0
9453,-149,-162,0,0
9377,-149,-161,0,0
9360,-137,-158,0,0
9456,-137,-146,0,0
9464,-175,-149,0,0
9413,-186,-155,0,0
9391,-155,-156,0,0
9244,-155,-157,0,0
9443,-181,-164,0,0
9472,-181,-172,0,0
9331,-155,-168,0,0
9338,-117,-157,0,0
9360,-102,-148,0,0
9317,-102,-139,0,0
9536,-102,-126,0,0
9300,-87,-110,0,0
9300,-80,-98,0,0
9304,-63,-89,0,0
9362,-63,-82,0,0
9350,-80,-79,0,0
9457,-80,-75,0,0
9395,-109,-79,0,0
9350,-109,-84,0,0
9372,-120,-93,0,0
9263,-114,-102,0,0
9378,-128,-110,0,0
9561,-128,-118,0,0
9307,-114,-118,0,0
9378,-128,-122,0,0
9355,-119,-121,0,0
9363,-123,-123,0,0
9355,-112,-120,0,0
9465,-112,-118,0,0
9456,-123,-119,0,0
9417,-143,-122,0,0
9379,-151,-127,0,0
9251,-151,-132,0,0
9423,-173,-142,0,0
9478,-173,-152,0,0
9264,-151,-157,0,0
9348,-116,-152,0,0
